timestamp,hz,kw,cube,mask_on-hours,mask_outage,mask_override,mask_settling,in_evaluation,in_analysis,in_no_settling,in_all_usable
2026-07-22 15:45:00+07:00,35.438,2.85333,0.3560390211813761,True,True,True,True,True,True,True,True
2026-07-22 16:00:00+07:00,34.9573,2.82667,0.34174615094076405,True,True,True,True,True,True,True,True
2026-07-22 16:15:00+07:00,35.692,2.94,0.363749696751104,True,True,True,True,True,True,True,True
2026-07-22 16:30:00+07:00,35.914,3.07333,0.3705794410555521,True,True,True,True,True,True,True,True
2026-07-22 16:45:00+07:00,35.9967,2.96667,0.37314536620867245,True,True,True,True,True,True,True,True
2026-07-22 17:00:00+07:00,35.1847,2.8,0.3484588862425794,True,True,True,True,True,True,True,True
2026-07-22 17:15:00+07:00,33.076,2.43333,0.289486914103808,True,True,True,True,True,True,True,True
2026-07-22 17:30:00+07:00,31.6667,2.2,0.25403783926010365,True,True,True,True,True,True,True,True
2026-07-22 17:45:00+07:00,29.442,1.58,0.20416999215110404,True,True,True,True,True,True,True,True
2026-07-23 07:15:00+07:00,9.90933,2.25333,0.007784359088515972,True,True,True,False,False,False,True,True
2026-07-23 07:30:00+07:00,49.2213,7.47333,0.9540018709624608,True,True,True,False,False,False,True,True
2026-07-23 07:45:00+07:00,42.2773,4.66,0.6045214538368311,True,True,True,False,False,False,True,True
2026-07-23 08:00:00+07:00,38.1793,3.37333,0.445219186336674,True,True,True,False,False,False,True,True
2026-07-23 08:15:00+07:00,36.8213,3.14667,0.3993809442643168,True,True,True,False,False,False,True,True
2026-07-23 08:30:00+07:00,35.3273,2.84,0.35271288574045934,True,True,True,False,False,False,True,True
2026-07-23 08:45:00+07:00,34.2327,2.70667,0.32093231542495826,True,True,True,False,False,False,True,True
2026-07-23 09:00:00+07:00,35.3053,2.92667,0.35205434244703904,True,True,True,False,False,False,True,True
2026-07-23 09:15:00+07:00,36.8227,3.21333,0.39942650114970457,True,True,True,False,False,False,True,True
2026-07-23 09:30:00+07:00,36.8387,3.25333,0.3999473973354929,True,True,True,False,False,False,True,True
2026-07-23 09:45:00+07:00,38.364,3.62,0.45171200618035195,True,True,True,True,True,True,True,True
2026-07-23 10:00:00+07:00,38.1887,3.59333,0.4455481151666487,True,True,True,True,True,True,True,True
2026-07-23 10:15:00+07:00,38.8247,3.7,0.46818156906836184,True,True,True,True,True,True,True,True
2026-07-23 10:30:00+07:00,38.906,3.76,0.47112888785132784,True,True,True,True,True,True,True,True
2026-07-23 10:45:00+07:00,38.5013,3.58,0.45657924776157754,True,True,True,True,True,True,True,True
2026-07-23 11:00:00+07:00,37.932,3.54667,0.4366236065725442,True,True,True,True,True,True,True,True
2026-07-23 11:15:00+07:00,38.496,3.60667,0.4563907187834881,True,True,True,True,True,True,True,True
2026-07-23 11:30:00+07:00,38.7753,3.78,0.46639671916325426,True,True,True,True,True,True,True,True
2026-07-23 11:45:00+07:00,38.366,3.61333,0.451782656095168,True,True,True,True,True,True,True,True
2026-07-23 12:00:00+07:00,37.046,3.22,0.406737255786688,True,True,True,True,True,True,True,True
2026-07-23 12:15:00+07:00,35.1087,2.86,0.346205715454524,True,True,True,True,True,True,True,True
2026-07-23 12:30:00+07:00,35.0487,2.79333,0.3444337731436104,True,True,True,True,True,True,True,True
2026-07-23 12:45:00+07:00,35.1727,2.83333,0.3481024744502207,True,True,True,True,True,True,True,True
2026-07-23 13:00:00+07:00,34.566,2.78,0.3303979650679681,True,True,True,False,False,False,True,True
2026-07-23 13:15:00+07:00,34.674,2.72,0.33350459467219196,True,True,True,False,False,False,True,True
2026-07-23 13:30:00+07:00,34.0033,2.66,0.3145235640865276,True,True,True,False,False,False,True,True
2026-07-23 13:45:00+07:00,34.7173,2.78667,0.3347555714581338,True,True,True,True,True,True,True,True
2026-07-23 14:00:00+07:00,34.7227,2.76,0.33491180145908866,True,True,True,True,True,True,True,True
2026-07-23 14:15:00+07:00,34.5247,2.76,0.32921508547507383,True,True,True,True,True,True,True,True
2026-07-23 14:30:00+07:00,35.2667,2.84,0.35090088002819975,True,True,True,True,True,True,True,True
2026-07-23 14:45:00+07:00,34.57,2.67333,0.330512679944,True,True,True,True,True,True,True,True
2026-07-23 15:00:00+07:00,33.386,2.52,0.2977029609316481,True,True,True,True,True,True,True,True
2026-07-23 15:15:00+07:00,32.4113,2.32667,0.27238258621528716,True,True,True,True,True,True,True,True
2026-07-23 15:30:00+07:00,32.3647,2.32667,0.2712094039356882,True,True,True,True,True,True,True,True
2026-07-23 15:45:00+07:00,32.4233,2.30667,0.27268524004445865,True,True,True,True,True,True,True,True
2026-07-23 16:00:00+07:00,32.29,2.30667,0.2693358239119999,True,True,True,False,False,False,True,True
2026-07-23 16:15:00+07:00,32.2807,2.29333,0.2691031727687356,True,True,True,False,False,False,True,True
2026-07-23 16:30:00+07:00,32.2133,2.29333,0.26742108004741294,True,True,True,False,False,False,True,True
2026-07-23 16:45:00+07:00,34.184,2.64667,0.31956457233203195,True,True,True,False,False,False,True,True
2026-07-23 17:00:00+07:00,36.6473,3.16,0.3937458025941265,True,True,True,False,False,False,True,True
2026-07-23 17:15:00+07:00,35.7913,2.93333,0.3667941545955799,True,True,True,True,True,True,True,True
2026-07-23 17:30:00+07:00,33.6487,2.52,0.30478588990282635,True,True,True,True,True,True,True,True
2026-07-23 17:45:00+07:00,29.936,1.77333,0.21462054702284802,True,True,True,True,True,True,True,True
2026-07-24 07:15:00+07:00,15.2823,2.61538,0.028553289563726127,True,True,True,False,False,False,True,True
2026-07-24 07:30:00+07:00,49.5133,7.26111,0.971081329964141,True,True,True,False,False,False,True,True
2026-07-24 07:45:00+07:00,41.9169,4.25385,0.5891928346640303,True,True,True,False,False,False,True,True
2026-07-24 08:00:00+07:00,37.7869,3.39231,0.4316321443706073,True,True,True,False,False,False,True,True
2026-07-24 08:15:00+07:00,36.7123,3.13846,0.3958446391991189,True,True,True,False,False,False,True,True
2026-07-24 08:30:00+07:00,35.4881,2.85,0.35755119323823875,True,True,True,False,False,False,True,True
2026-07-24 08:45:00+07:00,36.1569,3.08462,0.37814951811506414,True,True,True,False,False,False,True,True
2026-07-24 09:00:00+07:00,37.0819,3.33462,0.4079208671525059,True,True,True,False,False,False,True,True
2026-07-24 09:15:00+07:00,37.5796,3.42308,0.42456720657886676,True,True,True,False,False,False,True,True
2026-07-24 09:30:00+07:00,37.7943,3.53214,0.43188578016144635,True,True,True,False,False,False,True,True
2026-07-24 09:45:00+07:00,38.1146,3.53077,0.44295956708240125,True,True,True,True,True,True,True,True
2026-07-24 10:00:00+07:00,36.6815,3.20769,0.394849186243147,True,True,True,True,True,True,True,True
2026-07-24 10:15:00+07:00,37.17,3.28462,0.4108352225040001,True,True,True,True,True,True,True,True
2026-07-24 10:30:00+07:00,37.0531,3.37692,0.40697115861145033,True,True,True,True,True,True,True,True
2026-07-24 10:45:00+07:00,36.5938,3.18077,0.3920238752357895,True,True,True,True,True,True,True,True
2026-07-24 11:00:00+07:00,37.2119,3.30769,0.4122261351468892,True,True,True,True,True,True,True,True
2026-07-24 11:15:00+07:00,37.1762,3.35769,0.41104084020178194,True,True,True,True,True,True,True,True
2026-07-24 11:30:00+07:00,37.0161,3.26429,0.4057532118118663,True,True,True,True,True,True,True,True
2026-07-24 11:45:00+07:00,36.2331,3.07692,0.38054538969208557,True,True,True,True,True,True,True,True
2026-07-24 12:00:00+07:00,35.8169,3.02308,0.3675817746187263,True,True,True,True,True,True,True,True
2026-07-24 12:15:00+07:00,34.9935,2.77692,0.342808935487803,True,True,True,True,True,True,True,True
2026-07-24 12:30:00+07:00,35.4777,2.89231,0.3572369378023635,True,True,True,True,True,True,True,True
2026-07-24 12:45:00+07:00,35.5092,2.86538,0.3581893353195096,True,True,True,True,True,True,True,True
2026-07-24 13:00:00+07:00,34.0085,2.59231,0.3146678829609129,True,True,True,True,True,True,True,True
2026-07-24 13:15:00+07:00,33.9162,2.61154,0.3121127784031963,True,True,True,True,True,True,True,True
2026-07-24 13:30:00+07:00,34.1557,2.59643,0.3187715528682857,True,True,True,True,True,True,True,True
2026-07-24 13:45:00+07:00,34.2219,2.64231,0.32062866053191563,True,True,True,True,True,True,True,True
2026-07-24 14:00:00+07:00,34.1669,2.64615,0.31908524097057045,True,True,True,True,True,True,True,True
2026-07-24 14:15:00+07:00,33.8488,2.59167,0.31025573448184207,True,True,True,True,True,True,True,True
2026-07-24 14:30:00+07:00,34.3554,2.68462,0.32439564499676377,True,True,True,True,True,True,True,True
2026-07-24 14:45:00+07:00,33.9177,2.58077,0.312154191345106,True,True,True,True,True,True,True,True
2026-07-24 15:00:00+07:00,33.9392,2.58462,0.31274817946019423,True,True,True,True,True,True,True,True
2026-07-24 15:15:00+07:00,34.2496,2.5875,0.3214078637315195,True,True,True,True,True,True,True,True
2026-07-24 15:30:00+07:00,33.4789,2.5,0.30019505047368855,True,True,True,True,True,True,True,True
2026-07-24 15:45:00+07:00,33.2165,2.43636,0.2931916480047371,True,True,True,True,True,True,True,True
2026-07-24 16:00:00+07:00,32.9742,2.46,0.286822218249492,True,True,True,True,True,True,True,True
2026-07-24 16:15:00+07:00,33.4914,2.49333,0.3005314270587515,True,True,True,True,True,True,True,True
2026-07-24 16:30:00+07:00,33.2653,2.46,0.2944857743824727,True,True,True,True,True,True,True,True
2026-07-24 16:45:00+07:00,33.188,2.51333,0.292437613605376,True,True,True,True,True,True,True,True
2026-07-24 17:00:00+07:00,33.9147,2.61333,0.3120713691242363,True,True,True,True,True,True,True,True
2026-07-24 17:15:00+07:00,34.2947,2.65333,0.32267922959449696,True,True,True,True,True,True,True,True
2026-07-24 17:30:00+07:00,34.128,2.66,0.3179966181212161,True,True,True,True,True,True,True,True
2026-07-24 17:45:00+07:00,33.834,2.02667,0.3098489451016321,True,True,True,True,True,True,True,True
2026-07-27 06:45:00+07:00,6.66667,1.48,0.0023703739259277033,True,True,True,True,True,True,True,True
2026-07-27 07:00:00+07:00,49.6613,7.68667,0.979815350388947,True,True,True,False,False,False,True,True
2026-07-27 07:15:00+07:00,48.4953,6.99333,0.9124076919119295,True,True,True,False,False,False,True,True
2026-07-27 07:30:00+07:00,41.3442,4.175,0.5653713090907753,True,True,True,False,False,False,True,True
2026-07-27 07:45:00+07:00,38.386,3.51333,0.4524895604516481,True,True,True,False,False,False,True,True
2026-07-27 08:00:00+07:00,38.7573,3.71333,0.46574749831281215,True,True,True,False,False,False,True,True
2026-07-27 08:15:00+07:00,38.982,3.78667,0.473895231217344,True,True,True,False,False,False,True,True
2026-07-27 08:30:00+07:00,39.4553,3.92667,0.49136705727480295,True,True,True,False,False,False,True,True
2026-07-27 08:45:00+07:00,40.316,4.12667,0.5242305141959681,True,True,True,False,False,False,True,True
2026-07-27 09:00:00+07:00,40.124,4.05333,0.5167763762129921,True,True,True,False,False,False,True,True
2026-07-27 09:15:00+07:00,40.336,4.12667,0.525011083624448,True,True,True,False,False,False,True,True
2026-07-27 09:30:00+07:00,41.844,4.63333,0.5861240843166722,True,True,True,False,False,False,True,True
2026-07-27 09:45:00+07:00,43.1813,4.98,0.6441353379942784,True,True,True,True,True,True,True,True
2026-07-27 10:00:00+07:00,43.6953,5.1,0.6674122341351616,True,True,True,True,True,True,True,True
2026-07-27 10:15:00+07:00,42.9333,4.94,0.6331007096805524,True,True,True,True,True,True,True,True
2026-07-27 10:30:00+07:00,43.614,5.09333,0.6636937756763519,True,True,True,True,True,True,True,True
2026-07-27 10:45:00+07:00,43.258,4.96,0.6475738394360961,True,True,True,True,True,True,True,True
2026-07-27 11:00:00+07:00,42.4487,4.74,0.6119038282437544,True,True,True,True,True,True,True,True
2026-07-27 11:15:00+07:00,41.798,4.56,0.584193192492736,True,True,True,True,True,True,True,True
2026-07-27 11:30:00+07:00,41.8793,4.58667,0.5876087157705862,True,True,True,True,True,True,True,True
2026-07-27 11:45:00+07:00,41.9,4.64667,0.588480472,True,True,True,True,True,True,True,True
2026-07-27 12:00:00+07:00,42.2853,4.69333,0.6048646938371557,True,True,True,False,False,False,True,True
2026-07-27 12:15:00+07:00,41.2233,4.34667,0.5604259693588267,True,True,True,False,False,False,True,True
2026-07-27 12:30:00+07:00,40.3047,4.03333,0.5237898347182786,True,True,True,False,False,False,True,True
2026-07-27 12:45:00+07:00,39.9407,3.94667,0.5097262541621772,True,True,True,False,False,False,True,True
2026-07-27 13:00:00+07:00,38.8467,3.71333,0.46897790481154855,True,True,True,True,True,True,True,True
2026-07-27 13:15:00+07:00,40.0053,4.0,0.512203546967591,True,True,True,True,True,True,True,True
2026-07-27 13:30:00+07:00,39.8013,3.95333,0.5044077596623053,True,True,True,True,True,True,True,True
2026-07-27 13:45:00+07:00,39.3213,3.84,0.48637762728571693,True,True,True,True,True,True,True,True
2026-07-27 14:00:00+07:00,39.058,3.81333,0.47667238226489594,True,True,True,True,True,True,True,True
2026-07-27 14:15:00+07:00,39.2393,3.79333,0.4833411163897796,True,True,True,True,True,True,True,True
2026-07-27 14:30:00+07:00,39.6753,3.91333,0.4996324590211983,True,True,True,True,True,True,True,True
2026-07-27 14:45:00+07:00,38.3713,3.56,0.45196991399558467,True,True,True,True,True,True,True,True
2026-07-27 15:00:00+07:00,37.658,3.42,0.4272299991544961,True,True,True,True,True,True,True,True
2026-07-27 15:15:00+07:00,37.9273,3.5,0.4364613259105554,True,True,True,True,True,True,True,True
2026-07-27 15:30:00+07:00,37.8523,3.48462,0.43387717856753333,True,True,True,True,True,True,True,True
2026-07-27 15:45:00+07:00,37.4873,3.30667,0.4214465201446128,True,True,True,True,True,True,True,True
2026-07-27 16:00:00+07:00,37.302,3.35333,0.41522772150086407,True,True,True,True,True,True,True,True
2026-07-27 16:15:00+07:00,36.702,3.1,0.39551155824326384,True,True,True,True,True,True,True,True
2026-07-27 16:30:00+07:00,35.2093,2.74,0.3491902908011868,True,True,True,True,True,True,True,True
2026-07-27 16:45:00+07:00,33.7087,2.49333,0.3064192172953401,True,True,True,False,False,False,True,True
2026-07-27 17:00:00+07:00,32.518,2.30667,0.2750815527666561,True,True,True,False,False,False,True,True
2026-07-27 17:15:00+07:00,31.9747,2.24667,0.2615227186595658,True,True,True,False,False,False,True,True
2026-07-27 17:30:00+07:00,31.7213,2.12,0.2553541490126607,True,True,True,False,False,False,True,True
2026-07-27 17:45:00+07:00,32.0973,1.64667,0.2645425230480584,True,True,True,True,True,True,True,True
2026-07-30 07:15:00+07:00,9.964,2.57333,0.007913910666752002,True,True,True,False,False,False,True,True
2026-07-30 07:30:00+07:00,49.8093,7.72667,0.988601584307283,True,True,True,False,False,False,True,True
2026-07-30 07:45:00+07:00,48.3873,7.04,0.9063254070500772,True,True,True,False,False,False,True,True
2026-07-30 08:00:00+07:00,40.81,4.11333,0.5437381075280001,True,True,True,False,False,False,True,True
2026-07-30 08:15:00+07:00,37.0287,3.22667,0.4061676988258393,True,True,True,False,False,False,True,True
2026-07-30 08:30:00+07:00,35.3787,2.83333,0.3542546819857153,True,True,True,False,False,False,True,True
2026-07-30 08:45:00+07:00,33.366,2.52,0.29716826137516805,True,True,True,False,False,False,True,True
2026-07-30 09:00:00+07:00,31.9093,2.18,0.2599212687751789,True,True,True,False,False,False,True,True
2026-07-30 09:15:00+07:00,30.8547,2.12667,0.23499248365426662,True,True,True,False,False,False,True,True
2026-07-30 09:30:00+07:00,32.6093,2.51333,0.27740508370821076,True,True,True,False,False,False,True,True
2026-07-30 09:45:00+07:00,32.9479,2.47857,0.2861364630813538,True,True,True,False,False,False,True,True
2026-07-30 10:00:00+07:00,33.88,2.67857,0.3111144565760001,True,True,True,False,False,False,True,True
2026-07-30 10:15:00+07:00,34.064,2.69333,0.316210960433152,True,True,True,True,True,True,True,True
2026-07-30 10:30:00+07:00,33.5227,2.58667,0.30137481618673667,True,True,True,True,True,True,True,True
2026-07-30 10:45:00+07:00,32.8847,2.48,0.2844930358568114,True,True,True,True,True,True,True,True
2026-07-30 11:00:00+07:00,32.758,2.5,0.2812173573080961,True,True,True,True,True,True,True,True
2026-07-30 11:15:00+07:00,32.865,2.55,0.283982054517,True,True,True,True,True,True,True,True
2026-08-03 13:00:00+07:00,39.4429,3.73333,0.4909039227793248,True,True,True,True,True,True,True,True
2026-08-03 13:15:00+07:00,38.9793,3.78333,0.47379676819568206,True,True,True,True,True,True,True,True
2026-08-03 13:30:00+07:00,39.5433,3.91333,0.494662189845182,True,True,True,True,True,True,True,True
2026-08-03 13:45:00+07:00,40.626,4.19333,0.5364165634750078,True,True,True,True,True,True,True,True
2026-08-03 14:00:00+07:00,39.8733,3.97333,0.5071501145031907,True,True,True,True,True,True,True,True
2026-08-03 14:15:00+07:00,39.516,3.85333,0.4936383787207678,True,True,True,True,True,True,True,True
2026-08-03 14:30:00+07:00,40.1067,3.97333,0.5161082192125419,True,True,True,True,True,True,True,True
2026-08-03 14:45:00+07:00,40.4907,4.12,0.531074980261845,True,True,True,True,True,True,True,True
2026-08-03 15:00:00+07:00,39.66,3.87333,0.4990546615679998,True,True,True,True,True,True,True,True
2026-08-03 15:15:00+07:00,39.4507,3.85333,0.49119521534593474,True,True,True,True,True,True,True,True
2026-08-03 15:30:00+07:00,39.9967,3.97333,0.5118732904541123,True,True,True,True,True,True,True,True
2026-08-03 15:45:00+07:00,39.9887,3.96,0.5115662025708568,True,True,True,True,True,True,True,True
2026-08-03 16:00:00+07:00,39.07,3.70667,0.47711186914399994,True,True,True,True,True,True,True,True
2026-08-03 16:15:00+07:00,38.4173,3.54,0.4535973451790857,True,True,True,True,True,True,True,True
2026-08-03 16:30:00+07:00,38.1867,3.51333,0.44547811674593096,True,True,True,True,True,True,True,True
2026-08-03 16:45:00+07:00,37.1053,3.24,0.40869359236452707,True,True,True,True,True,True,True,True
2026-08-03 17:00:00+07:00,36.9307,3.22667,0.4029513411486195,True,True,True,False,False,False,True,True
2026-08-03 17:15:00+07:00,36.76,3.09333,0.39738959820799996,True,True,True,False,False,False,True,True
2026-08-03 17:30:00+07:00,35.9947,2.96667,0.37308317306856903,True,True,True,False,False,False,True,True
2026-08-03 17:45:00+07:00,36.024,2.4,0.373994993774592,True,True,True,True,True,True,True,True
2026-08-04 07:15:00+07:00,46.112,7.53333,0.7843896678154242,True,True,True,False,False,False,True,True
2026-08-04 07:30:00+07:00,48.7673,7.16,0.9278464739607215,True,True,True,False,False,False,True,True
2026-08-04 07:45:00+07:00,43.24,4.91333,0.646765793792,True,True,True,False,False,False,True,True
2026-08-04 08:00:00+07:00,40.6333,4.09333,0.5367057781098243,True,True,True,True,True,True,True,True
2026-08-04 08:15:00+07:00,38.4727,3.64667,0.4555625182851888,True,True,True,True,True,True,True,True
2026-08-04 08:30:00+07:00,38.2593,3.59333,0.4480237599542549,True,True,True,True,True,True,True,True
2026-08-04 08:45:00+07:00,38.8753,3.73333,0.47001449057147027,True,True,True,True,True,True,True,True
2026-08-04 09:00:00+07:00,39.182,3.80667,0.481226780292544,True,True,True,False,False,False,True,True
2026-08-04 09:15:00+07:00,39.852,3.98667,0.5063378019056639,True,True,True,False,False,False,True,True
2026-08-04 09:30:00+07:00,40.942,4.31333,0.549031356615104,True,True,True,False,False,False,True,True
2026-08-04 09:45:00+07:00,42.022,4.62667,0.5936358799571839,True,True,True,True,True,True,True,True
2026-08-04 10:00:00+07:00,41.8873,4.60667,0.5879455242488372,True,True,True,True,True,True,True,True
2026-08-04 10:15:00+07:00,42.4807,4.77333,0.6132887248822875,True,True,True,True,True,True,True,True
2026-08-04 10:30:00+07:00,43.0333,4.84667,0.6375348654698881,True,True,True,True,True,True,True,True
2026-08-04 10:45:00+07:00,42.4753,4.74667,0.6130548771712462,True,True,True,True,True,True,True,True
2026-08-04 11:00:00+07:00,41.4893,4.49333,0.5713448402222397,True,True,True,False,False,False,True,True
2026-08-04 11:15:00+07:00,40.9133,4.27333,0.5478775666060449,True,True,True,False,False,False,True,True
2026-08-04 11:30:00+07:00,41.0647,4.34,0.5539823780792803,True,True,True,False,False,False,True,True
2026-08-04 11:45:00+07:00,41.4813,4.41333,0.5710144024389263,True,True,True,True,True,True,True,True
2026-08-04 12:00:00+07:00,40.336,4.06667,0.525011083624448,True,True,True,True,True,True,True,True
2026-08-04 12:15:00+07:00,39.7853,3.85333,0.5037996930717559,True,True,True,True,True,True,True,True
2026-08-04 12:30:00+07:00,38.432,3.58667,0.45411823806054397,True,True,True,True,True,True,True,True
2026-08-04 12:45:00+07:00,38.9813,3.76,0.47386970245752624,True,True,True,True,True,True,True,True
2026-08-04 13:00:00+07:00,38.3687,3.58667,0.4518780451649894,True,True,True,True,True,True,True,True
2026-08-04 13:15:00+07:00,38.1813,3.55333,0.4452891576314784,True,True,True,True,True,True,True,True
2026-08-04 13:30:00+07:00,38.2793,3.56667,0.44872673884505004,True,True,True,True,True,True,True,True
2026-08-04 13:45:00+07:00,38.0473,3.5,0.44061727005507056,True,True,True,True,True,True,True,True
2026-08-04 14:00:00+07:00,38.708,3.72667,0.4639724399272959,True,True,True,True,True,True,True,True
2026-08-04 14:15:00+07:00,38.328,3.56667,0.450441566908416,True,True,True,True,True,True,True,True
2026-08-04 14:30:00+07:00,38.1853,3.55333,0.4454291222138998,True,True,True,True,True,True,True,True
2026-08-04 14:45:00+07:00,37.6093,3.41333,0.4255746372870107,True,True,True,True,True,True,True,True
2026-08-04 15:00:00+07:00,37.464,3.39333,0.4206611660267519,True,True,True,True,True,True,True,True
2026-08-04 15:15:00+07:00,37.9629,3.47857,0.43769151727740147,True,True,True,True,True,True,True,True
2026-08-04 15:30:00+07:00,38.4273,3.62,0.45395165073403543,True,True,True,True,True,True,True,True
2026-08-04 15:45:00+07:00,38.446,3.61333,0.45461469712428787,True,True,True,True,True,True,True,True
2026-08-04 16:00:00+07:00,38.8567,3.67333,0.4693401739158419,True,True,True,True,True,True,True,True
2026-08-04 16:15:00+07:00,38.8027,3.66,0.4673861353006055,True,True,True,True,True,True,True,True
2026-08-04 16:30:00+07:00,38.7485,3.62308,0.4654303208424731,True,True,True,True,True,True,True,True
2026-08-04 16:45:00+07:00,37.0733,3.24,0.4076371190769828,True,True,True,True,True,True,True,True
2026-08-04 17:00:00+07:00,36.4413,3.06667,0.38714314300634395,True,True,True,True,True,True,True,True
2026-08-04 17:15:00+07:00,36.2193,3.05333,0.38011074348482443,True,True,True,True,True,True,True,True
2026-08-04 17:30:00+07:00,36.0107,2.92857,0.37358091172916036,True,True,True,True,True,True,True,True
2026-08-04 17:45:00+07:00,32.4387,2.18667,0.2730739741554288,True,True,True,True,True,True,True,True
2026-08-05 07:15:00+07:00,42.7033,7.17333,0.6229802797283595,True,True,True,False,False,False,True,True
2026-08-05 07:30:00+07:00,48.4753,6.92,0.9112792962242061,True,True,True,False,False,False,True,True
2026-08-05 07:45:00+07:00,41.1587,4.13333,0.5577954074947121,True,True,True,False,False,False,True,True
2026-08-05 08:00:00+07:00,38.696,3.54,0.4635410606202879,True,True,True,False,False,False,True,True
2026-08-05 08:15:00+07:00,36.7713,3.06667,0.3977561827818886,True,True,True,False,False,False,True,True
2026-08-05 08:30:00+07:00,36.406,3.14,0.386019177691328,True,True,True,False,False,False,True,True
2026-08-05 08:45:00+07:00,36.1973,3.03333,0.3794185138213945,True,True,True,False,False,False,True,True
2026-08-05 09:00:00+07:00,37.0471,3.28571,0.40677348838397687,True,True,True,False,False,False,True,True
2026-08-05 09:15:00+07:00,37.2747,3.32,0.41431671759101396,True,True,True,False,False,False,True,True
2026-08-05 09:30:00+07:00,37.6527,3.46,0.42704963904540166,True,True,True,True,True,True,True,True
2026-08-05 09:45:00+07:00,38.368,3.59333,0.45185331337625606,True,True,True,True,True,True,True,True
2026-08-05 10:00:00+07:00,38.672,3.67333,0.46267910432358383,True,True,True,True,True,True,True,True
2026-08-05 10:15:00+07:00,39.126,3.78,0.479166379939008,True,True,True,True,True,True,True,True
2026-08-05 10:30:00+07:00,39.0247,3.75333,0.4754542199647938,True,True,True,True,True,True,True,True
2026-08-05 10:45:00+07:00,39.5633,3.86667,0.4954131323608089,True,True,True,True,True,True,True,True
2026-08-05 11:00:00+07:00,39.6127,3.86667,0.49727121647440287,True,True,True,True,True,True,True,True
2026-08-05 11:15:00+07:00,39.288,3.84667,0.4851429786869758,True,True,True,True,True,True,True,True
2026-08-05 11:30:00+07:00,39.8127,3.96667,0.5048413054725951,True,True,True,True,True,True,True,True
2026-08-05 11:45:00+07:00,39.1587,3.78,0.4803687905815921,True,True,True,True,True,True,True,True
2026-08-05 12:00:00+07:00,39.312,3.8,0.48603260495462386,True,True,True,True,True,True,True,True
2026-08-05 12:15:00+07:00,38.1053,3.48,0.44263539847868694,True,True,True,True,True,True,True,True
2026-08-05 12:30:00+07:00,36.9147,3.18667,0.40242783940271637,True,True,True,True,True,True,True,True
2026-08-05 12:45:00+07:00,36.776,3.15333,0.3979087223726081,True,True,True,True,True,True,True,True
2026-08-05 13:00:00+07:00,36.794,3.18,0.39849327723347194,True,True,True,True,True,True,True,True
2026-08-05 13:15:00+07:00,37.9487,3.47333,0.4372005462212345,True,True,True,True,True,True,True,True
2026-08-05 13:30:00+07:00,37.52,3.38,0.4225503600640001,True,True,True,True,True,True,True,True
2026-08-05 13:45:00+07:00,37.7047,3.44667,0.42882140549986264,True,True,True,True,True,True,True,True
2026-08-05 14:00:00+07:00,37.8473,3.44667,0.43370526568407836,True,True,True,True,True,True,True,True
2026-08-05 14:15:00+07:00,37.854,3.48667,0.43393563929491197,True,True,True,True,True,True,True,True
2026-08-05 14:30:00+07:00,37.806,3.42667,0.4322870016209278,True,True,True,True,True,True,True,True
2026-08-05 14:45:00+07:00,37.524,3.40667,0.42268551851059205,True,True,True,True,True,True,True,True
2026-08-05 15:00:00+07:00,37.098,3.26,0.4084524238815359,True,True,True,True,True,True,True,True
2026-08-05 15:15:00+07:00,36.892,3.19333,0.40168589955430406,True,True,True,True,True,True,True,True
2026-08-05 15:30:00+07:00,36.578,3.09333,0.39151630538041615,True,True,True,True,True,True,True,True
2026-08-05 15:45:00+07:00,35.9113,3.01333,0.37049586730124706,True,True,True,True,True,True,True,True
2026-08-05 16:00:00+07:00,36.1027,2.98,0.3764515023242134,True,True,True,True,True,True,True,True
2026-08-05 16:15:00+07:00,35.9847,3.01333,0.3727723110251073,True,True,True,True,True,True,True,True
2026-08-05 16:30:00+07:00,36.1847,2.98667,0.3790224337807393,True,True,True,True,True,True,True,True
2026-08-05 16:45:00+07:00,35.348,2.82667,0.353333264513536,True,True,True,True,True,True,True,True
2026-08-05 17:00:00+07:00,34.594,2.70667,0.33120152685267207,True,True,True,True,True,True,True,True
2026-08-05 17:15:00+07:00,33.9753,2.56,0.31374722091288615,True,True,True,True,True,True,True,True
2026-08-05 17:30:00+07:00,32.6227,2.36667,0.2777472029044728,True,True,True,True,True,True,True,True
2026-08-05 17:45:00+07:00,29.9393,1.66667,0.2146915310436117,True,True,True,True,True,True,True,True
2026-08-06 07:15:00+07:00,6.66667,2.22,0.0023703739259277033,True,True,True,False,False,False,True,True
2026-08-06 07:30:00+07:00,49.1987,7.46,0.9526883820275345,True,True,True,False,False,False,True,True
2026-08-06 07:45:00+07:00,43.8787,5.11333,0.6758514401784754,True,True,True,False,False,False,True,True
2026-08-06 08:00:00+07:00,38.6213,3.46667,0.46086173592772467,True,True,True,False,False,False,True,True
2026-08-06 08:15:00+07:00,37.8107,3.37333,0.4324482459871282,True,True,True,False,False,False,True,True
2026-08-06 08:30:00+07:00,38.3093,3.56667,0.44978258535604293,True,True,True,False,False,False,True,True
2026-08-06 08:45:00+07:00,39.9093,3.97333,0.508525011461259,True,True,True,False,False,False,True,True
2026-08-06 09:00:00+07:00,40.3927,4.13333,0.5272282092348718,True,True,True,False,False,False,True,True
