timestamp,hz,kw,cube,mask_on-hours,mask_outage,mask_override,mask_settling,in_evaluation,in_analysis,in_no_settling,in_all_usable
2026-07-06 12:30:00+07:00,35.2367,2.87333,0.35000614868011887,True,True,True,True,True,True,True,True
2026-07-06 12:45:00+07:00,35.3747,2.86667,0.3541345369389097,True,True,True,True,True,True,True,True
2026-07-06 13:00:00+07:00,35.568,2.88,0.359971670163456,True,True,True,True,True,True,True,True
2026-07-06 13:15:00+07:00,35.3373,2.86667,0.3530124948840489,True,True,True,True,True,True,True,True
2026-07-06 13:30:00+07:00,35.6893,2.92,0.3636671530532317,True,True,True,True,True,True,True,True
2026-07-06 13:45:00+07:00,36.0627,2.96,0.375201619406495,True,True,True,True,True,True,True,True
2026-07-06 14:00:00+07:00,36.0913,2.98667,0.3760950033245479,True,True,True,True,True,True,True,True
2026-07-06 14:15:00+07:00,36.242,3.0,0.3808258806759039,True,True,True,True,True,True,True,True
2026-07-06 14:30:00+07:00,36.1373,3.02667,0.3775348874208171,True,True,True,True,True,True,True,True
2026-07-06 14:45:00+07:00,36.1413,3.0,0.37766026812537595,True,True,True,True,True,True,True,True
2026-07-06 15:00:00+07:00,36.3973,3.07333,0.3857425009603865,True,True,True,True,True,True,True,True
2026-07-06 15:15:00+07:00,35.9547,2.97333,0.3718407610620826,True,True,True,True,True,True,True,True
2026-07-06 15:30:00+07:00,36.21,2.98,0.3798180164880001,True,True,True,True,True,True,True,True
2026-07-06 15:45:00+07:00,36.15,2.99333,0.37793306699999996,True,True,True,True,True,True,True,True
2026-07-06 16:00:00+07:00,36.07,2.98667,0.37542951634400007,True,True,True,True,True,True,True,True
2026-07-06 16:15:00+07:00,35.7227,2.94,0.3646891277460487,True,True,True,True,True,True,True,True
2026-07-06 16:30:00+07:00,36.14,3.02,0.377619516352,True,True,True,True,True,True,True,True
2026-07-06 16:45:00+07:00,35.5327,2.83333,0.3589009555148063,True,True,True,True,True,True,True,True
2026-07-06 17:00:00+07:00,35.1627,2.8,0.34780565033863114,True,True,True,True,True,True,True,True
2026-07-06 17:15:00+07:00,35.3053,2.84667,0.35205434244703904,True,True,True,True,True,True,True,True
2026-07-06 17:30:00+07:00,34.8193,2.72,0.3377148008891604,True,True,True,True,True,True,True,True
2026-07-06 17:45:00+07:00,27.6707,1.94667,0.16949247619492191,True,True,True,True,True,True,True,True
2026-07-07 07:00:00+07:00,3.32,0.133333,0.000292754944,False,True,True,True,False,False,False,True
2026-07-07 07:15:00+07:00,47.6273,6.71071,0.8642867855340673,True,True,True,False,False,False,True,True
2026-07-07 07:30:00+07:00,42.406,4.57692,0.610059106075328,True,True,True,False,False,False,True,True
2026-07-07 07:45:00+07:00,38.5853,3.48462,0.4595741902723636,True,True,True,False,False,False,True,True
2026-07-07 08:00:00+07:00,36.79,3.08077,0.39836332671200003,True,True,True,True,True,True,True,True
2026-07-07 08:15:00+07:00,35.314,2.80714,0.352314668313152,True,True,True,True,True,True,True,True
2026-07-07 08:30:00+07:00,34.4507,2.68846,0.3271027076871346,True,True,True,True,True,True,True,True
2026-07-07 08:45:00+07:00,34.7988,2.77083,0.33711865925067425,True,True,True,True,True,True,True,True
2026-07-07 09:00:00+07:00,34.9032,2.74286,0.3401619437452862,True,True,True,False,False,False,True,True
2026-07-07 09:15:00+07:00,34.9767,2.78,0.3423154359264053,True,True,True,False,False,False,True,True
2026-07-07 09:30:00+07:00,35.21,2.81333,0.3492111180880001,True,True,True,False,False,False,True,True
2026-07-07 09:45:00+07:00,35.1547,2.82,0.3475683125739546,True,True,True,True,True,True,True,True
2026-07-07 10:00:00+07:00,35.0687,2.79333,0.34502374713354156,True,True,True,True,True,True,True,True
2026-07-07 10:15:00+07:00,35.4467,2.87333,0.35630130742692445,True,True,True,True,True,True,True,True
2026-07-07 10:30:00+07:00,35.3747,2.86,0.3541345369389097,True,True,True,True,True,True,True,True
2026-07-07 10:45:00+07:00,35.494,2.85333,0.35772955467027195,True,True,True,True,True,True,True,True
2026-07-07 11:00:00+07:00,35.592,2.88,0.36070084955750403,True,True,True,True,True,True,True,True
2026-07-07 11:15:00+07:00,35.9853,2.93333,0.3727909578763479,True,True,True,True,True,True,True,True
2026-07-07 11:30:00+07:00,36.0367,2.97333,0.37439068090840705,True,True,True,True,True,True,True,True
2026-07-07 11:45:00+07:00,35.8787,2.97333,0.3694877831499953,True,True,True,True,True,True,True,True
2026-07-07 12:00:00+07:00,35.87,2.92,0.3692190640239999,True,True,True,True,True,True,True,True
2026-07-07 12:15:00+07:00,35.936,2.95333,0.37126088084684805,True,True,True,True,True,True,True,True
2026-07-07 12:30:00+07:00,35.944,2.91333,0.3715088840990721,True,True,True,True,True,True,True,True
2026-07-07 12:45:00+07:00,36.0087,2.96667,0.373518670201428,True,True,True,True,True,True,True,True
2026-07-07 13:00:00+07:00,36.1707,2.98,0.37858266824688175,True,True,True,True,True,True,True,True
2026-07-07 13:15:00+07:00,36.484,3.09333,0.388505640223232,True,True,True,True,True,True,True,True
2026-07-07 13:30:00+07:00,36.6967,3.15333,0.3953402399036245,True,True,True,True,True,True,True,True
2026-07-07 13:45:00+07:00,37.052,3.24,0.40693491427686407,True,True,True,True,True,True,True,True
2026-07-07 14:00:00+07:00,37.278,3.26,0.414426768071616,True,True,True,True,True,True,True,True
2026-07-07 14:15:00+07:00,37.3053,3.27333,0.4153379332353591,True,True,True,True,True,True,True,True
2026-07-07 14:30:00+07:00,36.9033,3.2,0.4020551211564715,True,True,True,True,True,True,True,True
2026-07-07 14:45:00+07:00,36.6493,3.06,0.3938102712930011,True,True,True,True,True,True,True,True
2026-07-07 15:00:00+07:00,37.1193,3.18667,0.40915637283460865,True,True,True,True,True,True,True,True
2026-07-07 15:15:00+07:00,37.162,3.24667,0.410570010684224,True,True,True,True,True,True,True,True
2026-07-07 15:30:00+07:00,37.104,3.22,0.40865063760691195,True,True,True,True,True,True,True,True
2026-07-07 15:45:00+07:00,36.91,3.20667,0.40227414696799996,True,True,True,True,True,True,True,True
2026-07-07 16:00:00+07:00,36.9647,3.19333,0.4040652893760242,True,True,True,True,True,True,True,True
2026-07-07 16:15:00+07:00,36.4873,3.05333,0.3886110714736529,True,True,True,True,True,True,True,True
2026-07-07 16:30:00+07:00,36.6327,3.12,0.3932753942320623,True,True,True,True,True,True,True,True
2026-07-07 16:45:00+07:00,36.236,3.01333,0.3806367704980479,True,True,True,True,True,True,True,True
2026-07-07 17:00:00+07:00,35.88,2.98667,0.369527947776,True,True,True,True,True,True,True,True
2026-07-07 17:15:00+07:00,35.4167,2.85333,0.3553974155102037,True,True,True,True,True,True,True,True
2026-07-07 17:30:00+07:00,35.4133,2.83333,0.35529507097656504,True,True,True,True,True,True,True,True
2026-07-07 17:45:00+07:00,32.7747,2.23333,0.2816476697012938,True,True,True,True,True,True,True,True
2026-07-08 07:15:00+07:00,47.1733,6.48,0.8398055915375184,True,True,True,False,False,False,True,True
2026-07-08 07:30:00+07:00,41.53,4.33333,0.573027916616,True,True,True,False,False,False,True,True
2026-07-08 07:45:00+07:00,38.3433,3.37333,0.4509812121363498,True,True,True,False,False,False,True,True
2026-07-08 08:00:00+07:00,37.324,3.14,0.4159628347857919,True,True,True,True,True,True,True,True
2026-07-08 08:15:00+07:00,35.694,2.93333,0.3638108482830721,True,True,True,True,True,True,True,True
2026-07-08 08:30:00+07:00,35.3,2.84667,0.3518958159999999,True,True,True,True,True,True,True,True
2026-07-08 08:45:00+07:00,35.4907,2.88,0.35762978588304506,True,True,True,True,True,True,True,True
2026-07-08 09:00:00+07:00,35.8793,2.98667,0.36950632030802616,True,True,True,False,False,False,True,True
2026-07-08 09:15:00+07:00,35.9447,3.00667,0.37153058963686086,True,True,True,False,False,False,True,True
2026-07-08 09:30:00+07:00,36.262,3.00667,0.381456700293824,True,True,True,False,False,False,True,True
2026-07-08 09:45:00+07:00,35.9127,2.92667,0.37053920027185117,True,True,True,True,True,True,True,True
2026-07-08 10:00:00+07:00,36.236,3.00667,0.3806367704980479,True,True,True,True,True,True,True,True
2026-07-08 10:15:00+07:00,36.372,2.98,0.38493866360678397,True,True,True,True,True,True,True,True
2026-07-08 10:30:00+07:00,35.9813,2.96,0.3726666572798464,True,True,True,True,True,True,True,True
2026-07-08 10:45:00+07:00,36.386,3.02667,0.38538333664364804,True,True,True,True,True,True,True,True
2026-07-08 11:00:00+07:00,36.4147,3.04,0.38629598668963633,True,True,True,True,True,True,True,True
2026-07-08 11:15:00+07:00,36.4787,3.05333,0.3883363511551313,True,True,True,True,True,True,True,True
2026-07-08 11:30:00+07:00,36.376,3.06,0.3850656781230079,True,True,True,True,True,True,True,True
2026-07-08 11:45:00+07:00,36.628,3.07333,0.39312404116121596,True,True,True,True,True,True,True,True
2026-07-08 12:00:00+07:00,36.2667,3.01333,0.38160504392155975,True,True,True,True,True,True,True,True
2026-07-08 12:15:00+07:00,36.0333,3.05333,0.37428472157636816,True,True,True,True,True,True,True,True
2026-07-08 12:30:00+07:00,35.7493,2.9,0.3655044039704173,True,True,True,True,True,True,True,True
2026-07-08 12:45:00+07:00,35.74,2.92667,0.365219225792,True,True,True,True,True,True,True,True
2026-07-08 13:00:00+07:00,35.3987,2.86,0.3548558148438064,True,True,True,True,True,True,True,True
2026-07-08 13:15:00+07:00,35.5773,2.89333,0.36025411044219935,True,True,True,True,True,True,True,True
2026-07-08 13:30:00+07:00,36.36,3.06667,0.3845577876479999,True,True,True,True,True,True,True,True
2026-07-08 13:45:00+07:00,36.9013,3.22,0.4019897557286815,True,True,True,True,True,True,True,True
2026-07-08 14:00:00+07:00,36.9033,3.18667,0.4020551211564715,True,True,True,True,True,True,True,True
2026-07-08 14:15:00+07:00,37.0693,3.20667,0.40750518807362046,True,True,True,True,True,True,True,True
2026-07-08 14:30:00+07:00,37.0133,3.18,0.4056611418971411,True,True,True,True,True,True,True,True
2026-07-08 14:45:00+07:00,37.3287,3.27333,0.41611999410840717,True,True,True,True,True,True,True,True
2026-07-08 15:00:00+07:00,36.976,3.21333,0.40443596737740795,True,True,True,True,True,True,True,True
2026-07-08 15:15:00+07:00,36.8227,3.08667,0.39942650114970457,True,True,True,True,True,True,True,True
2026-07-08 15:30:00+07:00,36.4467,3.06667,0.38731527320828446,True,True,True,True,True,True,True,True
2026-07-08 15:45:00+07:00,36.452,3.08667,0.38748426541926384,True,True,True,True,True,True,True,True
2026-07-08 16:00:00+07:00,36.632,3.08667,0.3932528498237439,True,True,True,True,True,True,True,True
2026-07-08 16:15:00+07:00,36.5747,3.13333,0.39141034929350177,True,True,True,True,True,True,True,True
2026-07-08 16:30:00+07:00,36.248,3.02,0.3810150534799359,True,True,True,True,True,True,True,True
2026-07-08 16:45:00+07:00,36.7607,3.11333,0.3974123004399804,True,True,True,True,True,True,True,True
2026-07-08 17:00:00+07:00,36.5727,3.14,0.3913461427879646,True,True,True,True,True,True,True,True
2026-07-08 17:15:00+07:00,35.96,2.98667,0.3720052218880001,True,True,True,True,True,True,True,True
2026-07-08 17:30:00+07:00,35.7253,2.90667,0.36476876288666615,True,True,True,True,True,True,True,True
2026-07-08 17:45:00+07:00,30.8853,2.30667,0.2356923352589318,True,True,True,True,True,True,True,True
2026-07-09 07:15:00+07:00,15.9987,2.06667,0.032760013448942416,True,True,True,False,False,False,True,True
2026-07-09 07:30:00+07:00,45.1413,5.70667,0.7358887655144161,True,True,True,False,False,False,True,True
2026-07-09 07:45:00+07:00,39.8407,3.72667,0.5059072090906009,True,True,True,False,False,False,True,True
2026-07-09 08:00:00+07:00,37.5167,3.24,0.4224388760382598,True,True,True,False,False,False,True,True
2026-07-09 08:15:00+07:00,36.474,3.02667,0.38818626803539186,True,True,True,False,False,False,True,True
2026-07-09 08:30:00+07:00,35.3633,2.88,0.3537922725942972,True,True,True,False,False,False,True,True
2026-07-09 08:45:00+07:00,35.646,2.86,0.362345102129088,True,True,True,True,True,True,True,True
2026-07-09 09:00:00+07:00,35.6267,2.92667,0.3617568615334893,True,True,True,True,True,True,True,True
2026-07-09 09:15:00+07:00,35.738,2.88,0.3651579165381759,True,True,True,True,True,True,True,True
2026-07-09 09:30:00+07:00,35.3633,2.84,0.3537922725942972,True,True,True,True,True,True,True,True
2026-07-09 09:45:00+07:00,35.1507,2.78,0.3474496841913668,True,True,True,True,True,True,True,True
2026-07-09 10:00:00+07:00,35.396,2.87333,0.354774622233088,True,True,True,True,True,True,True,True
2026-07-09 10:15:00+07:00,35.5753,2.85333,0.36019335813234216,True,True,True,True,True,True,True,True
2026-07-09 10:30:00+07:00,35.7113,2.87333,0.36434009510433524,True,True,True,True,True,True,True,True
2026-07-09 10:45:00+07:00,35.7293,2.90667,0.36489130112346213,True,True,True,True,True,True,True,True
2026-07-09 11:00:00+07:00,35.4733,2.84667,0.35710403903000676,True,True,True,True,True,True,True,True
2026-07-09 11:15:00+07:00,35.78,2.92,0.366446852416,True,True,True,True,True,True,True,True
2026-07-09 11:30:00+07:00,36.1807,2.97333,0.3788967517537995,True,True,True,True,True,True,True,True
2026-07-09 11:45:00+07:00,36.1987,3.05333,0.37946253974025446,True,True,True,True,True,True,True,True
2026-07-09 12:00:00+07:00,36.1913,3.04667,0.3792298698822039,True,True,True,True,True,True,True,True
2026-07-09 12:15:00+07:00,36.0067,2.92,0.3734564355873662,True,True,True,True,True,True,True,True
2026-07-09 12:30:00+07:00,35.4653,2.92,0.3568624893504246,True,True,True,True,True,True,True,True
2026-07-09 12:45:00+07:00,35.3033,2.83333,0.35199451555429545,True,True,True,True,True,True,True,True
2026-07-09 13:00:00+07:00,35.084,2.78,0.3454755317816321,True,True,True,True,True,True,True,True
2026-07-09 13:15:00+07:00,35.608,2.87333,0.36118751580569586,True,True,True,True,True,True,True,True
2026-07-09 13:30:00+07:00,35.788,2.96,0.3666927073909759,True,True,True,True,True,True,True,True
2026-07-09 13:45:00+07:00,35.8593,2.96667,0.36888874908443087,True,True,True,True,True,True,True,True
2026-07-09 14:00:00+07:00,35.8973,2.96667,0.37006272339290647,True,True,True,True,True,True,True,True
2026-07-09 14:15:00+07:00,36.2407,3.05333,0.3807849014898651,True,True,True,True,True,True,True,True
2026-07-09 14:30:00+07:00,36.6867,3.11333,0.3950171324978909,True,True,True,True,True,True,True,True
2026-07-09 14:45:00+07:00,36.8087,3.19333,0.39897108816667604,True,True,True,True,True,True,True,True
2026-07-09 15:00:00+07:00,37.2027,3.28667,0.41192046334066945,True,True,True,True,True,True,True,True
2026-07-09 15:15:00+07:00,37.0287,3.29333,0.4061676988258393,True,True,True,True,True,True,True,True
2026-07-09 15:30:00+07:00,37.2353,3.17333,0.413004286109048,True,True,True,True,True,True,True,True
2026-07-09 15:45:00+07:00,36.7987,3.14,0.39864600520459026,True,True,True,True,True,True,True,True
2026-07-09 16:00:00+07:00,36.1847,2.98,0.3790224337807393,True,True,True,True,True,True,True,True
2026-07-09 16:15:00+07:00,35.9493,2.96667,0.37167324706076926,True,True,True,True,True,True,True,True
2026-07-09 16:30:00+07:00,35.732,2.91333,0.3649740299453439,True,True,True,True,True,True,True,True
2026-07-09 16:45:00+07:00,35.416,2.88,0.3553763429703679,True,True,True,True,True,True,True,True
2026-07-09 17:00:00+07:00,35.05,2.76,0.3444721009999999,True,True,True,True,True,True,True,True
2026-07-09 17:15:00+07:00,35.3433,2.80667,0.3531923417842699,True,True,True,True,True,True,True,True
2026-07-09 17:30:00+07:00,34.8427,2.75333,0.3383961332266438,True,True,True,True,True,True,True,True
2026-07-09 17:45:00+07:00,30.084,2.18,0.21781948506163198,True,True,True,True,True,True,True,True
2026-07-10 07:15:00+07:00,16.13,2.50667,0.033573227175999996,True,True,True,False,False,False,True,True
2026-07-10 07:30:00+07:00,44.9557,5.80714,0.7268491387936935,True,True,True,False,False,False,True,True
2026-07-10 07:45:00+07:00,39.5847,3.74,0.4962174820984834,True,True,True,False,False,False,True,True
2026-07-10 08:00:00+07:00,37.272,3.17333,0.41422669078118396,True,True,True,False,False,False,True,True
2026-07-10 08:15:00+07:00,36.1693,2.93333,0.3785387104118364,True,True,True,False,False,False,True,True
2026-07-10 08:30:00+07:00,35.1373,2.78667,0.3470524757898571,True,True,True,False,False,False,True,True
2026-07-10 08:45:00+07:00,35.396,2.84667,0.354774622233088,True,True,True,True,True,True,True,True
2026-07-10 09:00:00+07:00,35.6453,2.89333,0.36232375584137333,True,True,True,True,True,True,True,True
2026-07-10 09:15:00+07:00,35.614,2.9,0.36137012844435185,True,True,True,True,True,True,True,True
2026-07-10 09:30:00+07:00,35.5747,2.86667,0.36017513377134175,True,True,True,True,True,True,True,True
2026-07-10 09:45:00+07:00,35.9547,2.90667,0.3718407610620826,True,True,True,True,True,True,True,True
2026-07-10 10:00:00+07:00,35.5887,2.93333,0.36060052905479284,True,True,True,True,True,True,True,True
2026-07-10 10:15:00+07:00,35.6827,2.87333,0.36346543214225013,True,True,True,True,True,True,True,True
2026-07-10 10:30:00+07:00,35.6687,2.88667,0.3630377862650777,True,True,True,True,True,True,True,True
2026-07-10 10:45:00+07:00,36.128,3.00667,0.377243484553216,True,True,True,True,True,True,True,True
2026-07-10 11:00:00+07:00,36.4587,3.02667,0.38769796742088003,True,True,True,True,True,True,True,True
2026-07-10 11:15:00+07:00,35.7336,2.87692,0.36502306033239257,True,True,True,False,False,False,True,True
2026-07-10 11:30:00+07:00,35.78,2.9,0.366446852416,True,True,True,False,False,False,True,True
2026-07-10 11:45:00+07:00,39.2267,2.9,0.4828756537511854,True,True,True,False,False,False,True,True
2026-07-10 12:00:00+07:00,38.298,3.35333,0.44938468895673617,True,True,True,False,False,False,True,True
2026-07-10 12:15:00+07:00,35.85,2.82667,0.3686018130000001,True,True,True,False,False,False,True,True
2026-07-10 12:30:00+07:00,34.878,2.73333,0.33942568803321593,True,True,True,False,False,False,True,True
2026-07-10 12:45:00+07:00,34.8213,2.74667,0.3377729986471968,True,True,True,True,True,True,True,True
2026-07-10 13:00:00+07:00,35.368,2.86,0.353933354848256,True,True,True,True,True,True,True,True
2026-07-10 13:15:00+07:00,35.0947,2.76,0.345791719989825,True,True,True,True,True,True,True,True
2026-07-10 13:30:00+07:00,35.1347,2.79333,0.34697544058767144,True,True,True,True,True,True,True,True
2026-07-10 13:45:00+07:00,35.286,2.88667,0.351477295789248,True,True,True,True,True,True,True,True
2026-07-10 14:00:00+07:00,35.8273,2.94,0.36790206704393935,True,True,True,True,True,True,True,True
2026-07-10 14:15:00+07:00,35.912,2.98667,0.370517533364224,True,True,True,True,True,True,True,True
2026-07-10 14:30:00+07:00,35.8613,2.90667,0.3689504752180192,True,True,True,True,True,True,True,True
2026-07-10 14:45:00+07:00,35.6547,2.94667,0.3626104759590346,True,True,True,True,True,True,True,True
2026-07-10 15:00:00+07:00,35.8007,2.94,0.36708322797301063,True,True,True,False,False,False,True,True
2026-07-10 15:15:00+07:00,35.8633,2.94667,0.3690122082369772,True,True,True,False,False,False,True,True
2026-07-10 15:30:00+07:00,35.63,2.92,0.361857396376,True,True,True,False,False,False,True,True
2026-07-10 15:45:00+07:00,35.5993,2.9,0.3609228367706533,True,True,True,True,True,True,True,True
2026-07-10 16:00:00+07:00,35.2233,2.86,0.34960699390266675,True,True,True,False,False,False,True,True
2026-07-10 16:15:00+07:00,35.8633,2.96,0.3690122082369772,True,True,True,False,False,False,True,True
2026-07-10 16:30:00+07:00,35.8533,2.88,0.3687036119920435,True,True,True,False,False,False,True,True
2026-07-10 16:45:00+07:00,35.9667,2.92,0.37221319458555174,True,True,True,True,True,True,True,True
2026-07-10 17:00:00+07:00,36.288,3.02,0.38227780671897593,True,True,True,True,True,True,True,True
2026-07-10 17:15:00+07:00,36.3427,2.98667,0.3840091337850839,True,True,True,True,True,True,True,True
2026-07-10 17:30:00+07:00,36.5573,3.02667,0.39085198786710007,True,True,True,True,True,True,True,True
2026-07-10 17:45:00+07:00,31.338,2.18667,0.246208938451776,True,True,True,True,True,True,True,True
2026-07-11 10:30:00+07:00,50.0,6.78667,1.0,True,True,False,True,False,False,False,True
2026-07-11 10:45:00+07:00,50.0,7.3,1.0,True,True,False,True,False,False,False,True
2026-07-11 11:00:00+07:00,50.0,7.22667,1.0,True,True,False,True,False,False,False,True
2026-07-11 11:15:00+07:00,41.0,4.39333,0.5513679999999999,True,True,False,True,False,False,False,True
2026-07-11 11:30:00+07:00,7.0,0.373333,0.0027440000000000008,True,True,False,True,False,False,False,True
2026-07-13 06:45:00+07:00,20.0,3.14667,0.06400000000000002,True,True,True,True,True,True,True,True
2026-07-13 07:00:00+07:00,50.0,7.63333,1.0,True,True,True,False,False,False,True,True
2026-07-13 07:15:00+07:00,47.5727,6.52,0.8613177333045244,True,True,True,False,False,False,True,True
2026-07-13 07:30:00+07:00,42.866,4.68667,0.6301281273431679,True,True,True,False,False,False,True,True
2026-07-13 07:45:00+07:00,40.1133,3.85333,0.5163630550497572,True,True,True,True,True,True,True,True
2026-07-13 08:00:00+07:00,38.5533,3.52667,0.45843172039371555,True,True,True,True,True,True,True,True
2026-07-13 08:15:00+07:00,37.0747,3.24,0.4076833016545818,True,True,True,True,True,True,True,True
2026-07-13 08:30:00+07:00,36.424,3.08667,0.38659203226419203,True,True,True,True,True,True,True,True
2026-07-13 08:45:00+07:00,37.4353,3.33333,0.4196951403142798,True,True,True,True,True,True,True,True
2026-07-13 09:00:00+07:00,37.28,3.28,0.4144934748160001,True,True,True,False,False,False,True,True
2026-07-13 09:15:00+07:00,38.5067,3.60667,0.4567713872807663,True,True,True,False,False,False,True,True
2026-07-13 09:30:00+07:00,39.3847,3.80667,0.48873406673485137,True,True,True,False,False,False,True,True
2026-07-13 09:45:00+07:00,39.38,3.76,0.48855911737600016,True,True,True,True,True,True,True,True
2026-07-13 10:00:00+07:00,39.5647,3.8,0.4954657267800403,True,True,True,True,True,True,True,True
2026-07-13 10:15:00+07:00,39.572,3.83333,0.49574002941798406,True,True,True,True,True,True,True,True
2026-07-13 10:30:00+07:00,39.378,3.82,0.48848468350521607,True,True,True,True,True,True,True,True
2026-07-13 10:45:00+07:00,39.3307,3.81333,0.48672652542004363,True,True,True,True,True,True,True,True
2026-07-13 11:00:00+07:00,39.5493,3.79333,0.4948873928631054,True,True,True,True,True,True,True,True
2026-07-13 11:15:00+07:00,38.7387,3.61333,0.46507726999015697,True,True,True,True,True,True,True,True
2026-07-13 11:30:00+07:00,39.0107,3.73333,0.47494269997244026,True,True,True,True,True,True,True,True
2026-07-13 11:45:00+07:00,39.2247,3.72667,0.48280179828522585,True,True,True,True,True,True,True,True
2026-07-13 12:00:00+07:00,39.108,3.72667,0.47850535958169593,True,True,True,True,True,True,True,True
2026-07-13 12:15:00+07:00,38.5053,3.58667,0.45672156815635095,True,True,True,True,True,True,True,True
2026-07-13 12:30:00+07:00,37.9307,3.43333,0.4365787164083796,True,True,True,True,True,True,True,True
2026-07-13 12:45:00+07:00,37.9367,3.36667,0.43678592745459094,True,True,True,True,True,True,True,True
2026-07-13 13:00:00+07:00,37.6273,3.34,0.42618597626446725,True,True,True,True,True,True,True,True
2026-07-13 13:15:00+07:00,38.316,3.56667,0.450018617107968,True,True,True,True,True,True,True,True
2026-07-13 13:30:00+07:00,38.9513,3.7,0.47277647417782975,True,True,True,False,False,False,True,True
2026-07-13 13:45:00+07:00,39.0813,3.70667,0.47752596616878223,True,True,True,False,False,False,True,True
2026-07-13 14:00:00+07:00,38.7113,3.60667,0.46409111613801535,True,True,True,False,False,False,True,True
2026-07-13 14:15:00+07:00,38.6867,3.61333,0.463206925628611,True,True,True,False,False,False,True,True
2026-07-13 14:30:00+07:00,39.4993,3.82667,0.49301278826451717,True,True,True,False,False,False,True,True
2026-07-13 14:45:00+07:00,40.582,4.1,0.534675552138944,True,True,True,True,True,True,True,True
2026-07-13 15:00:00+07:00,41.626,4.36667,0.5770109124990078,True,True,True,True,True,True,True,True
2026-07-13 15:15:00+07:00,41.476,4.41333,0.5707955575854081,True,True,True,True,True,True,True,True
2026-07-13 15:30:00+07:00,40.786,4.11333,0.542779368861248,True,True,True,True,True,True,True,True
2026-07-13 15:45:00+07:00,40.226,4.03333,0.520727525305408,True,True,True,True,True,True,True,True
2026-07-13 16:00:00+07:00,39.9273,3.88667,0.5092133908044755,True,True,True,True,True,True,True,True
2026-07-13 16:15:00+07:00,38.9307,3.65333,0.4720267652681396,True,True,True,True,True,True,True,True
2026-07-13 16:30:00+07:00,38.398,3.60667,0.4529140568063362,True,True,True,True,True,True,True,True
2026-07-13 16:45:00+07:00,38.35,3.47333,0.45121766300000005,True,True,True,True,True,True,True,True
2026-07-13 17:00:00+07:00,37.672,3.32,0.4277066663075838,True,True,True,True,True,True,True,True
2026-07-13 17:15:00+07:00,36.744,3.16667,0.39687092575027194,True,True,True,True,True,True,True,True
2026-07-13 17:30:00+07:00,36.846,3.14667,0.4001852065898879,True,True,True,True,True,True,True,True
2026-07-13 17:45:00+07:00,29.5967,2.28667,0.20740530386396847,True,True,True,True,True,True,True,True
2026-07-14 07:15:00+07:00,48.2407,6.56,0.898112601598985,True,True,True,False,False,False,True,True
2026-07-14 07:30:00+07:00,44.7467,5.49333,0.7167587837455722,True,True,True,False,False,False,True,True
2026-07-14 07:45:00+07:00,39.8779,3.80714,0.5073256575110651,True,True,True,False,False,False,True,True
2026-07-14 08:00:00+07:00,37.7047,3.34667,0.42882140549986264,True,True,True,True,True,True,True,True
2026-07-14 08:15:00+07:00,36.5767,3.08667,0.3914745628213813,True,True,True,True,True,True,True,True
2026-07-14 08:30:00+07:00,36.01,2.94,0.37355912640799993,True,True,True,True,True,True,True,True
2026-07-14 08:45:00+07:00,35.7673,2.89333,0.3660567833822416,True,True,True,True,True,True,True,True
2026-07-14 09:00:00+07:00,35.686,2.97333,0.36356628327084806,True,True,True,False,False,False,True,True
2026-07-14 09:15:00+07:00,36.7527,3.13333,0.39715289787993746,True,True,True,False,False,False,True,True
2026-07-14 09:30:00+07:00,37.0747,3.12,0.4076833016545818,True,True,True,False,False,False,True,True
2026-07-14 09:45:00+07:00,37.1987,3.26667,0.41178760970081446,True,True,True,True,True,True,True,True
2026-07-14 10:00:00+07:00,37.0493,3.23333,0.4068459600337053,True,True,True,True,True,True,True,True
2026-07-14 10:15:00+07:00,37.1633,3.24,0.4106130998359451,True,True,True,True,True,True,True,True
2026-07-14 10:30:00+07:00,37.0567,3.24667,0.40708979148059404,True,True,True,True,True,True,True,True
2026-07-14 10:45:00+07:00,37.1747,3.2,0.41099108769479775,True,True,True,True,True,True,True,True
2026-07-14 11:00:00+07:00,37.0373,3.22667,0.406450764680681,True,True,True,True,True,True,True,True
2026-07-14 11:15:00+07:00,37.142,3.25333,0.4099074805383041,True,True,True,True,True,True,True,True
2026-07-14 11:30:00+07:00,37.3987,3.32667,0.4184653522049263,True,True,True,True,True,True,True,True
2026-07-14 11:45:00+07:00,37.1487,3.25333,0.4101293486847863,True,True,True,True,True,True,True,True
2026-07-14 12:00:00+07:00,36.8727,3.08667,0.40105580499405274,True,True,True,True,True,True,True,True
2026-07-14 12:15:00+07:00,36.6047,3.06667,0.3923742897726866,True,True,True,True,True,True,True,True
2026-07-14 12:30:00+07:00,36.5773,3.1,0.3914938282491594,True,True,True,True,True,True,True,True
2026-07-14 12:45:00+07:00,36.6207,3.08667,0.39288903786457396,True,True,True,True,True,True,True,True
2026-07-14 13:00:00+07:00,36.5087,3.14,0.389295240109708,True,True,True,True,True,True,True,True
2026-07-14 13:15:00+07:00,36.6953,3.15333,0.3952949942640415,True,True,True,True,True,True,True,True
2026-07-14 13:30:00+07:00,37.0687,3.21333,0.4074854008786616,True,True,True,True,True,True,True,True
2026-07-14 13:45:00+07:00,37.3687,3.31333,0.41745912261242957,True,True,True,True,True,True,True,True
