policy,date,day_index,t,hour,scored,T_oa,T_wb,occ,fan_kwh,coil_kwh_th,elec_cop3_kwh,elec_cop4_kwh,elec_cop5_kwh,P_fan_kw,P_fan_ahu1,P_fan_ahu2,air_m3h,T_zone_mean,T_zone_p95,T_zone_max,T_sp_mean,comfort_excess_sum_k,comfort_excess_max_k,n_zones_over,track_dev_sum_k,track_abs_mean_k,track_signed_mean_k,track_rmse_k,n_too_cold,n_too_warm,n_in_band,cost_comfort,cost_comfort_one_sided,cost_comfort_two_sided,cost_vent,T_sa_ahu1,T_sa_ahu2
sac_b50_s1,2026-08-06,69,59,14.75,True,33.216055555555556,25.307388888888884,0.30064124999999997,1.3246183080958494,4.234616090294109,2.7361570048605524,2.3832723306693766,2.1715415261546713,5.298473232383397,2.960598248323539,2.3378749840598587,13262.61132799602,22.157066302486246,23.54974347618186,23.805193792433485,24.05849056603774,0.10585250521275213,0.10585250521275213,1,82.86140455856456,1.95074287510842,-1.901424263551496,2.6820012902927033,40,1,12,302.8828943923177,0.011204752859815719,302.8828943923177,0.0,18.793109301755404,17.628810923178598
sac_b50_s1,2026-08-06,69,60,15.0,True,32.5,25.222222222222225,0.28662975,1.3334684905613177,6.32232430253706,3.4409099247403376,2.9140495661955828,2.59793335106873,5.333873962245271,2.975389349905838,2.3584846123394327,14247.80963776609,22.117089911733075,23.542447603883517,23.75159941052543,22.82817924528302,16.112458169703583,3.2704464922468794,16,61.75546050776322,1.6043895971417286,-0.7110893335499369,2.1194925127387805,26,15,12,154.8103917226034,26.01637424633287,154.8103917226034,0.0,18.169785546994717,15.441189777953294
sac_b50_s1,2026-08-06,69,61,15.25,True,31.27777777777778,25.197222222222226,0.23154775,1.3475799788450533,3.520496529837733,2.5210788221242977,2.2277041113044866,2.0516792848125998,5.390319915380213,3.0159757499660227,2.3743441654141906,13276.230634981897,22.214218655283123,23.54008299734943,23.878167120200928,24.05849056603774,0.25159941052542933,0.25159941052542933,1,81.51734047356422,1.9003003858099103,-1.8442719107546126,2.5728746139557033,40,1,12,306.2485171073565,0.06330226337674352,306.2485171073565,0.0,16.11113222367159,22.47414760914998
sac_b50_s1,2026-08-06,69,62,15.5,True,32.5,25.222222222222225,0.186378,1.3593297709324763,5.393273295622064,3.157087536139831,2.7076480948379924,2.437984430056889,5.437319083729905,3.0498533670513286,2.387465716678576,13892.357388210381,22.181031358923182,23.550606237709395,23.855434168670303,23.432837735849056,7.965550127133206,1.7205300905772845,11,70.28707077690235,1.7974108519244094,-1.2518063769258734,2.450356425048961,30,11,12,217.4900675319445,8.978233251644767,217.4900675319445,0.0,17.444052072282116,17.69852766099644
sac_b50_s1,2026-08-06,69,63,15.75,True,32.451388888888886,25.203444444444447,0.38690475,1.3781909925472435,5.659846597126931,3.2648065249228875,2.7931526418289763,2.51016031197263,5.512763970188974,3.0970631528143295,2.415700817374645,13861.88239624001,22.150115946559733,23.525932718850363,23.734317939818467,23.527928301886792,1.4620143448650467,0.7449509595080777,5,58.66359782318413,1.5446981244104916,-1.377812355327056,2.169956593449964,35,4,14,171.01749824264547,0.7311229954490822,171.01749824264547,0.0,17.965054914446238,16.534998287696574
sac_b50_s1,2026-08-06,69,64,16.0,True,32.111111111111114,25.07222222222222,0.34047625,1.3988773278092528,1.1586052053666955,1.7850790629314846,1.6885286291509267,1.6305983688825918,5.595509311237011,3.1467210596546735,2.448788251582337,13300.17624403294,22.333903385037985,23.524727043419634,23.881600808076854,24.05849056603774,0.23431793981846738,0.23431793981846738,1,79.95908340266755,1.7848191772983673,-1.72458718099975,2.4551927992395575,39,1,13,293.45070044254544,0.0549048969207709,293.45070044254544,0.0,20.638207266136252,21.626126192535594
sac_b50_s1,2026-08-06,69,65,16.25,True,32.111111111111114,25.07222222222222,0.332738,1.4181874304972906,8.081107540989102,4.111889944160325,3.4384643157445662,3.034408938695111,5.672749721989162,3.176759795997839,2.4959899259913234,13875.571361801034,22.14513176271678,23.51342008360756,23.725785910515707,23.70151132075472,4.229695346568715,1.9149008080768546,5,64.7967526245443,1.7904423999303414,-1.5563795580379374,2.576082093909257,36,5,12,216.2598117547003,5.151702551277397,216.2598117547003,0.0,14.706330545951872,16.165509192174145
sac_b50_s1,2026-08-06,69,66,16.5,True,32.111111111111114,25.07222222222222,0.31666675,1.4367859506344984,5.289136211084999,3.1998313543294983,2.759070003405748,2.4946131928514985,5.747143802537994,3.213353706447582,2.533790096090412,14047.697088770787,22.153075156783842,23.448379354700386,23.835111292069293,23.455603773584908,4.954201509082765,0.9259956008755594,10,67.54189585623116,1.6977883316941251,-1.3025286168010652,2.4083963618692317,33,9,11,229.67629184130251,3.5275737848952797,229.67629184130251,0.0,19.8836136981602,15.121744196893221
sac_b50_s1,2026-08-06,69,67,16.75,True,32.111111111111114,25.07222222222222,0.46666675,1.4586526112598401,6.163807222744806,3.513255018841442,2.999604416946042,2.691414055808801,5.8346104450393605,3.25004574666377,2.5845646983755906,13307.443785330064,22.112227159938747,23.412455192147906,23.776166933043744,24.05849056603774,0.3351112920692927,0.3351112920692927,1,79.56801091352628,1.9912827207908235,-1.9462634060989914,2.7215924639974016,44,1,8,298.9073247626097,0.11229957807235079,298.9073247626097,0.0,16.5010472605215,16.779049283206014
sac_b50_s1,2026-08-06,69,68,17.0,True,31.938277777777778,24.925333333333334,0.43214274999999996,1.4816307677856364,5.155020738807796,3.199971014054902,2.7703859524875853,2.5126349155471956,5.926523071142546,3.289399139167986,2.637123931974559,13282.771530695252,22.123427729331404,23.381139190654594,23.82491500566408,24.05849056603774,0.2761669330437435,0.2761669330437435,1,81.38151875992295,1.9805156639680013,-1.9350628367063363,2.7168471736992688,44,1,8,299.5309250941142,0.07626817490678751,299.5309250941142,0.0,18.665895525015912,16.029991725263674
sac_b50_s1,2026-08-06,69,69,17.25,True,31.88888888888889,24.88333333333334,0.27619024999999997,1.4917900299863935,4.137554284715147,2.870974791558109,2.5261786011651806,2.319300886929423,5.967160119945574,3.289399139167986,2.677760980777588,13288.078907608324,22.18479250427605,23.44749924473555,23.770511851622462,24.029560377358496,0.3249150056640815,0.3249150056640815,1,79.35604980928053,1.8896417994686368,-1.8447678730824428,2.585148416698011,40,1,12,296.4662254190858,0.1055697609056901,296.4662254190858,0.0,17.01085863429001,20.09857504259325
sac_b50_s1,2026-08-06,69,70,17.5,True,31.88888888888889,24.88333333333334,0.13333325000000001,1.5006874097332747,5.475095059308892,3.325719096169572,2.869461174560498,2.595706421595053,6.002749638933099,3.289399139167986,2.713350499765113,13306.687426885685,22.159919529088047,23.502909980039167,23.688688273837844,24.05849056603774,0.2705118516224623,0.2705118516224623,1,77.89260421803691,1.9422479755578113,-1.8985710369496889,2.641638647274999,41,1,11,268.64062705173257,0.07317666186821305,268.64062705173257,0.0,16.0610052745523,18.7142182802654
sac_b50_s1,2026-08-06,69,71,17.75,True,31.84722222222222,24.847888888888892,0.12435884999999999,1.5085812386152906,4.727600564325968,3.0844480933906135,2.6904813796967826,2.4541013514804844,6.034324954461162,3.289399139167986,2.7449258152931764,13307.250579002484,22.273573739449912,23.535958020661862,23.85598184506271,24.05849056603774,0.1687648434476401,0.1687648434476401,1,79.37523289861117,1.8437848315770005,-1.7849168265878332,2.514289529284937,39,1,13,279.2238787518639,0.02848157238390647,279.2238787518639,0.0,18.27278164388832,21.61339280638602
sac_b50_s1,2026-08-06,69,72,18.0,False,31.555555555555557,24.6,0.08333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.453007490334933,23.760504302506096,24.074698399649883,24.05849056603774,0.19160369156339385,0.19160369156339385,1,74.39635074213882,1.6944702346959026,-1.605483075702803,2.367752880995772,34,2,17,0.0,0.0,0.0,0.0,15.758126877467104,21.614515379422585
sac_b50_s1,2026-08-06,69,73,18.25,False,31.555555555555557,24.6,0.0601191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.591237447071144,23.92560151041477,24.256865183195544,24.05849056603774,0.721188574411542,0.46177072868057323,2,67.49699229035092,1.5911976813849666,-1.467253118966596,2.2632693603811087,31,2,20,0.0,0.0,0.0,0.0,18.770548021031416,13.964971744432876
sac_b50_s1,2026-08-06,69,74,18.5,False,31.555555555555557,24.6,0.10238085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.695447224706147,24.041795481185922,24.39748493667137,24.05849056603774,1.3047931785575706,0.686941887210093,2,63.575892756160464,1.524663699305688,-1.3630433413315903,2.1899347170398404,31,2,20,0.0,0.0,0.0,0.0,13.51508527705704,22.29786702805122
sac_b50_s1,2026-08-06,69,75,18.75,False,31.555555555555557,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.780351044529898,24.124898367227456,24.621068831357505,24.05849056603774,1.7591473927554837,0.8804392097874754,2,60.78380948194403,1.488059580408039,-1.27813952150784,2.1331805694987227,30,3,20,0.0,0.0,0.0,0.0,13.811336032960416,17.06213841166827
sac_b50_s1,2026-08-06,69,76,19.0,False,31.11111111111111,24.577777777777776,0.05119049999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.843035589549093,24.176210835124294,24.788531052015664,24.05849056603774,2.2650287498520747,1.1210688313575048,3,58.69166714587324,1.4672286070320135,-1.2154549764886413,2.094361710350812,29,3,21,0.0,0.0,0.0,0.0,18.77498883345394,13.164653730741128
sac_b50_s1,2026-08-06,69,77,19.25,False,30.666666666666668,24.555555555555557,0.078159275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88986918567344,24.21259265432886,24.90755544336917,24.05849056603774,2.669124372718546,1.2885310520156636,3,57.26472641037387,1.4528625966576345,-1.168621380364294,2.0676254128605454,27,3,23,0.0,0.0,0.0,0.0,18.281425879830532,16.442686049592464
sac_b50_s1,2026-08-06,69,78,19.5,False,30.666666666666668,24.555555555555557,0.049999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.927662509437912,24.266393972160127,25.010821101236033,24.05849056603774,2.9658719667431512,1.4075554433691693,3,56.27089253783694,1.4411540059607761,-1.130828056599818,2.0467068440930754,27,4,22,0.0,0.0,0.0,0.0,14.478302795453178,12.006580588869243
sac_b50_s1,2026-08-06,69,79,19.75,False,30.666666666666668,24.555555555555557,0.0650793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.956535202326545,24.31741140972885,25.084829323903993,24.000628301886792,5.032426561221101,1.8120317326418842,5,57.055960335689655,1.4628159258371287,-1.0440930995602458,2.0540063718471253,26,5,22,0.0,0.0,0.0,0.0,15.891521994113418,18.503042000494403
sac_b50_s1,2026-08-06,69,80,20.0,False,30.20372222222222,24.43983333333333,0.03333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.979969103638556,24.359384110357496,25.154654727324438,24.05849056603774,3.446531157470016,1.5848293239039926,4,54.94345950484177,1.4261516369931864,-1.078521462399176,2.0199538787873452,27,5,21,0.0,0.0,0.0,0.0,18.995278693763776,12.775159197536013
sac_b50_s1,2026-08-06,69,81,20.25,False,30.11111111111111,24.416666666666668,0.07455357500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99642865311022,24.38880826973505,25.192459418412593,24.05849056603774,3.6493937282546867,1.6546547273244379,5,54.51625842659115,1.4219734147363894,-1.0620619129275184,2.012803667186733,27,6,20,0.0,0.0,0.0,0.0,18.436756350466833,16.435160435997165
sac_b50_s1,2026-08-06,69,82,20.5,False,30.11111111111111,24.416666666666668,0.016666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.012074466885547,24.41614280306206,25.244564628953547,24.05849056603774,3.8209322462059063,1.692459418412593,6,54.26188752722054,1.4172833271666476,-1.046416099152197,2.005256127589193,27,6,20,0.0,0.0,0.0,0.0,17.48879570034782,19.110740980229217
sac_b50_s1,2026-08-06,69,83,20.75,False,30.11111111111111,24.416666666666668,0.049999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.022926265330995,24.434929770234202,25.271760062298853,23.90377358490566,6.68882134280863,1.9228561952280039,7,52.191080262051656,1.3803017431826585,-0.8808473195746716,1.9307022086429664,26,9,18,0.0,0.0,0.0,0.0,17.648031158571897,15.810500576512627
sac_b50_s1,2026-08-06,69,84,21.0,False,29.833333333333332,24.458333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.033412147576808,24.453484101730098,25.312539685968506,24.05849056603774,4.161790682583323,1.7717600622988527,8,53.88761988456703,1.4116982453192004,-1.0250784184609283,1.9958923257944976,27,8,18,0.0,0.0,0.0,0.0,18.374143521954156,14.267901054667078
sac_b50_s1,2026-08-06,69,85,21.25,False,29.77777777777778,24.466666666666672,0.060118975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.038939583943456,24.46340864372145,25.320400163449392,24.05849056603774,4.307698617684672,1.8125396859685061,8,53.74760028049832,1.411536425250737,-1.019550982094277,1.9944554041859368,26,9,18,0.0,0.0,0.0,0.0,14.657380170968933,18.674315381227693
sac_b50_s1,2026-08-06,69,86,21.5,False,29.68255555555556,24.42855555555556,0.0636905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04313888642526,24.470863524820547,25.32507755153913,23.90377547169812,8.10582085396377,1.9332821270899174,11,53.81704153203934,1.4236840058482232,-0.860636585272847,1.929166845115341,26,11,16,0.0,0.0,0.0,0.0,18.51655189418611,16.402526416443674
sac_b50_s1,2026-08-06,69,87,21.75,False,29.444444444444443,24.333333333333332,0.016666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.048344131268774,24.480338974672858,25.347247995925056,24.05849056603774,4.5051786960004385,1.825077551539131,9,53.72694282772718,1.4109820598715197,-1.0101464347689597,1.9918658815760257,26,9,18,0.0,0.0,0.0,0.0,17.803245252917133,13.699872710385932
sac_b50_s1,2026-08-06,69,88,22.0,False,29.00794444444444,24.28966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.052627087830142,24.489139612240812,25.3709883687219,23.715975471698115,7.184804788239351,1.936070341621761,10,43.12287315589653,1.197231090223317,-0.6633483838679655,1.7406540592653055,22,10,21,0.0,0.0,0.0,0.0,16.857556849677685,17.107509393521106
sac_b50_s1,2026-08-06,69,89,22.25,False,28.833333333333332,24.272222222222222,0.035210624999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05422969415396,24.49339523992299,25.375480976147845,23.486296226415092,20.61392655477933,3.2892689782941247,18,61.626280773123554,1.6042158854087911,-0.4320665322611383,2.0070028487033498,23,18,12,0.0,0.0,0.0,0.0,15.453911957806726,15.0234595338069
sac_b50_s1,2026-08-06,69,90,22.5,False,28.833333333333332,24.272222222222222,0.03333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.055685004186692,24.496896709017587,25.37970000833852,24.024528301886797,4.696919101982058,1.8754809761478448,9,51.88307050317405,1.3779198744712597,-0.9688432977001006,1.9458083626552716,26,9,18,0.0,0.0,0.0,0.0,13.945620817985763,10.636704906797844
sac_b50_s1,2026-08-06,69,91,22.75,False,28.833333333333332,24.272222222222222,0.03333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.056917678779705,24.49966471614005,25.38296671418399,23.057494339622647,23.508646034617367,1.938850720279568,23,48.806908839572216,1.3589592323186779,-0.0005766608429381472,1.6717486812300204,18,23,12,0.0,0.0,0.0,0.0,15.615886761622916,14.796183016495299
sac_b50_s1,2026-08-06,69,92,23.0,False,28.509277777777772,24.244444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05899306826615,24.504453665975063,25.398644603719827,23.082650943396224,23.24347498800466,1.8829667141839899,22,48.77112920740254,1.3684168960240841,-0.02365787513007186,1.707503182631049,19,22,12,0.0,0.0,0.0,0.0,16.048887813517887,18.76692010441356
sac_b50_s1,2026-08-06,69,93,23.25,False,28.444444444444443,24.238888888888887,0.0357143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.058964965786465,24.505509653065666,25.396695926064467,23.966667924528302,7.863384476906315,1.9413806937287568,9,54.975658731818555,1.4369321261417536,-0.9077029587418396,1.9880250371221961,26,9,18,0.0,0.0,0.0,0.0,19.476532002187785,15.597678933944165
sac_b50_s1,2026-08-06,69,94,23.5,False,28.444444444444443,24.238888888888887,0.016666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.059875600179772,24.507823306783084,25.4027005623269,22.939981132075467,36.309913517427745,3.539595926064468,29,72.26303241837759,1.8182199114573139,0.11989446810430385,2.1711650721221893,17,29,7,0.0,0.0,0.0,0.0,18.743084487602484,15.362855376824138
sac_b50_s1,2026-08-06,69,95,23.75,False,28.444444444444443,24.238888888888887,0.016666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06062861578375,24.509676443658755,25.40734982298477,24.05849056603774,4.833759493196528,1.902700562326899,9,53.75761079163099,1.4133158028137451,-0.9978619502539909,1.9939539758483356,26,9,18,0.0,0.0,0.0,0.0,17.103596763700285,13.98123361338372
sac_b50_s1,2026-08-07,70,0,0.0,False,28.074055555555553,24.28516666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7418270268678,24.589387688395874,28.20198593093388,24.00063018867925,36.457699999999996,5.3187,34,78.19148999999999,1.7641144851815103,-0.2588031618114418,2.7562519010815265,16,29,8,0.0,0.0,0.0,0.0,17.04351025691757,13.704750877514321
sac_b50_s1,2026-08-07,70,1,0.25,False,28.000000000000004,24.294444444444448,0.0357143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.475150614796,24.450240331172566,27.686178974532286,24.029560377358493,21.364563743635845,4.70198593093388,29,66.73963922222032,1.617681858927993,-0.5544097625624919,2.7483041567253834,16,24,13,0.0,0.0,0.0,0.0,18.645688880256035,14.889700775548377
sac_b50_s1,2026-08-07,70,2,0.5,False,28.000000000000004,24.294444444444448,0.016666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.270994285745186,24.40182980017375,27.25028438446098,24.05849056603774,12.19947378282242,4.186178974532286,24,60.540610088692176,1.5485107123649766,-0.7874962802925498,2.7638697335632796,20,15,18,0.0,0.0,0.0,0.0,19.39541101382194,12.285233803978443
sac_b50_s1,2026-08-07,70,3,0.75,False,28.000000000000004,24.294444444444448,0.016666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.113619890782704,24.381403345566692,26.883444269359618,24.05849056603774,8.734623582750842,3.7502843844609792,15,60.17237573078535,1.550626329761877,-0.9448706752550373,2.80140496264167,21,13,19,0.0,0.0,0.0,0.0,17.568699463152594,15.63412351036797
sac_b50_s1,2026-08-07,70,4,1.0,False,28.000000000000004,24.294444444444448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.992723300833205,24.368226031100587,26.573142404287893,24.05849056603774,6.977476314752625,3.383444269359618,13,61.38874071626096,1.5719659192331314,-1.065767265204532,2.836808831604421,21,10,22,0.0,0.0,0.0,0.0,17.93526962873766,13.700324091385736
sac_b50_s1,2026-08-07,70,5,1.25,False,28.000000000000004,24.294444444444448,0.037087924999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.89734170551798,24.350292184451195,26.315506981102256,22.53836981132076,44.02153330118644,6.139842404287894,26,73.76625338819139,1.795175490486882,0.35897189419722303,2.759161037956256,11,24,18,0.0,0.0,0.0,0.0,17.06728582085411,19.287274777719468
