step,episode,return,cost_comfort,cost_vent,fan_kwh,coil_kwh_th,alpha,lam_comfort,lam_vent,date,lam_dr
128640,1339,-148.77288121653575,1004.1406637486414,0.0,35.772886067216575,450.38072434679606,4.1337385177612305,411.93128622552945,372.00605133027,2026-07-18 00:00:00,0.8292419429925
128736,1340,-153.1111989126405,105.47009463298805,0.0,73.24340661866232,316.67397401389445,4.128018856048584,549.7715939944035,354.4696582462507,2026-07-15 00:00:00,0.5826732545574036
128832,1341,-162.58926196805933,92.40219686419286,0.0,67.34830121876693,378.0737216146201,4.3769426345825195,669.293707471154,337.95328214327236,2026-07-27 00:00:00,0.3798680338366882
128928,1342,0.0,0.0,0.0,0.0,0.0,4.39506721496582,813.8439028410846,322.3762244251592,2026-07-28 00:00:00,0.9546466136415293
129024,1343,-157.38285504911337,100.3733571613675,0.0,63.14741213986972,374.12068211842,4.482964515686035,995.4581788142156,307.6665170868238,2026-06-02 00:00:00,0.3225954570320262
129120,1344,0.0,0.0,0.0,0.0,0.0,4.772181510925293,999.9999999999998,293.75971682465797,2026-05-23 00:00:00,0.4954684299847879
129216,1345,-146.00805160790955,126.13092806368438,0.0,68.1172831044907,308.79551059441326,4.982326984405518,999.9999999999998,280.59789869767843,2026-07-17 00:00:00,0.26318514659317327
129312,1346,0.0,0.0,0.0,0.0,0.0,5.093456745147705,999.9999999999998,268.1288112611584,2026-07-25 00:00:00,0.4716664065826389
129408,1347,-138.61462768743758,23138.56055803818,0.0,64.94480658142815,291.41862889342116,5.3171257972717285,999.9999999999998,256.3051632732079,2026-05-19 00:00:00,0.6801304996561635
129504,1348,-169.51797287475893,22.345952699971487,0.0,62.373726108689034,426.2525004992857,5.417992115020752,999.9999999999998,245.08401831087778,2026-06-18 00:00:00,0.06650956466615676
129600,1349,-125.75337773472555,56.00940329299009,19.0,48.367277880388585,306.2381699159439,5.65778923034668,999.9999999999998,234.42627842913802,2026-06-12 00:00:00,0.11626936516792119
129696,1350,-150.29334404378278,17.895197327047317,0.0,68.08011410704442,325.77276144832814,5.934440612792969,999.9999999999998,261.2449239029164,2026-05-26 00:00:00,0.7220365290592751
129792,1351,-105.79308303431118,2027.5409548401688,0.0,26.76373136066205,313.72546811178876,6.064439296722412,999.9999999999998,298.8484021032668,2026-07-19 00:00:00,0.3370124228367033
129888,1352,-146.82246089630365,82.799761739076,0.0,63.15805308361668,332.3148835412947,6.197881698608398,999.9999999999998,345.7999789820287,2026-07-08 00:00:00,0.786143639291982
129984,1353,-159.71340144848372,298.61126254518365,0.0,68.17178233700795,363.2975222488139,6.402266979217529,999.9999999999998,404.6998179554787,2026-07-13 00:00:00,0.6272179852339268
130080,1354,0.0,0.0,0.0,0.0,0.0,6.502500534057617,999.9999999999998,478.825343774582,2026-06-27 00:00:00,0.14779266028633686
130176,1355,-121.24130537164702,1936.1353590104504,0.0,25.227041084001225,381.37368461487773,6.678062438964844,999.9999999999998,572.2762087373742,2026-07-19 00:00:00,0.10211289500691156
130272,1356,-151.5975398710403,84.03301848975052,0.0,64.5249634389969,345.1856495097341,6.824765682220459,999.9999999999998,690.1531008107461,2026-07-01 00:00:00,0.5960377061308068
130368,1357,-133.34988178074198,84.97747268223793,0.0,66.54053450213881,263.05033120489907,6.971685409545898,999.9999999999998,838.785138086421,2026-05-29 00:00:00,0.972185554595781
130464,1358,-192.30575386631602,113.59637037893096,0.0,63.881780375810095,509.8661045652608,7.132177352905273,999.9999999999998,999.9999999999998,2026-06-08 00:00:00,0.025829260089421324
130560,1359,0.0,0.0,0.0,0.0,0.0,7.132005214691162,999.9999999999998,999.9999999999998,2026-06-07 00:00:00,0.6133529837586883
130656,1360,-143.73147025606693,131.25426449025517,0.0,66.30331471946322,304.98194333005637,7.185598373413086,999.9999999999998,999.9999999999998,2026-07-17 00:00:00,0.8698993023226627
130752,1361,-147.8895555742376,155.23368752996097,0.0,67.69711241496934,318.6638388234809,7.244772434234619,999.9999999999998,999.9999999999998,2026-06-05 00:00:00,0.9970795596857566
130848,1362,-144.51114012718753,141.14032963099476,0.0,71.76918067058172,287.0671971758929,7.319766521453857,999.9999999999998,999.9999999999998,2026-07-09 00:00:00,0.7651861689958176
130944,1363,0.0,0.0,0.0,0.0,0.0,7.605703830718994,999.9999999999998,999.9999999999998,2026-07-12 00:00:00,0.7108707924953697
131040,1364,0.0,0.0,0.0,0.0,0.0,7.734886646270752,999.9999999999998,999.9999999999998,2026-06-03 00:00:00,0.09779560540972299
131136,1365,0.0,0.0,0.0,0.0,0.0,7.796700954437256,999.9999999999998,999.9999999999998,2026-05-24 00:00:00,0.003756659565903986
131232,1366,-150.24095259352532,103.04408762748963,0.0,68.7573537588967,321.15588032714425,8.008967399597168,999.9999999999998,999.9999999999998,2026-07-01 00:00:00,0.1669239392914018
131328,1367,-157.7035607354502,83.45560059227539,14.0,67.30477697277159,356.751730607679,8.18205451965332,999.9999999999998,999.9999999999998,2026-05-25 00:00:00,0.5054016828033913
131424,1368,-172.05721108632267,78.04948317047875,0.0,65.0387517623883,424.34642962721625,8.434526443481445,933.3287905892123,999.9999999999998,2026-05-28 00:00:00,0.07996718281454362
131520,1369,-118.8537175613801,1054.6015239246985,0.0,25.18672723755308,371.21830890907984,8.62261962890625,868.1278713444732,999.9999999999998,2026-07-18 00:00:00,0.1768099480597065
131616,1370,-171.2167982472546,100.53763742297096,0.0,67.22143087196356,412.3649750038052,8.631819725036621,812.4311053275854,999.9999999999998,2026-06-24 00:00:00,0.17906007518673672
131712,1371,0.0,0.0,0.0,0.0,0.0,8.795790672302246,762.6002693772082,999.9999999999998,2026-06-07 00:00:00,0.8311967131869966
131808,1372,0.0,0.0,0.0,0.0,0.0,8.835247039794922,713.7697014075005,999.9999999999998,2026-07-04 00:00:00,0.8770196330955674
131904,1373,-179.748134529153,238.0556759088477,0.0,57.33560643112659,485.0567428103466,8.785338401794434,669.2888864034355,999.9999999999998,2026-07-07 00:00:00,0.004525596941502785
132000,1374,0.0,0.0,0.0,0.0,0.0,8.977596282958984,628.9074840981438,999.9999999999998,2026-07-25 00:00:00,0.3719059134956232
132096,1375,-161.87477718513105,77.20856963621216,0.0,73.03153109655943,352.75903398560393,8.9649019241333,592.1381391700446,999.9999999999998,2026-05-28 00:00:00,0.6114614544536084
132192,1376,-138.92322883895304,72.14372805483669,0.0,64.74803700098202,292.66238293258215,8.845775604248047,556.2592451612796,999.9999999999998,2026-05-29 00:00:00,0.9538138738408336
132288,1377,0.0,0.0,0.0,0.0,0.0,8.703470230102539,523.3991453357672,999.9999999999998,2026-06-28 00:00:00,0.2046754873639952
132384,1378,0.0,0.0,0.0,0.0,0.0,8.789103507995605,493.2993692792027,999.9999999999998,2026-07-04 00:00:00,0.5075623323674903
132480,1379,-152.03023762348505,37.567356811902734,0.0,71.36373174232256,319.74847827971416,8.788309097290039,465.58182758518154,999.9999999999998,2026-05-27 00:00:00,0.7975678215305944
132576,1380,-156.92728319606306,82.12421016707421,0.0,72.22386126332115,335.20261226722573,8.752930641174316,440.09604559294496,999.9999999999998,2026-07-08 00:00:00,0.8334542306256918
132672,1381,-153.31844143534795,47.98374410709839,0.0,68.02217049345879,338.20626566075634,8.665580749511719,416.51825660632943,999.9999999999998,2026-05-27 00:00:00,0.9060990998285279
132768,1382,0.0,0.0,0.0,0.0,0.0,8.5566987991333,394.5911373334169,999.9999999999998,2026-06-20 00:00:00,0.25910722312961754
132864,1383,-175.13164964565453,126.14283658519903,0.0,70.85467683531321,413.70554875171507,8.633495330810547,374.12351758760593,999.9999999999998,2026-07-23 00:00:00,0.04973149073676342
132960,1384,-163.48733682022183,51.33253768213656,2.0,65.49198617686214,387.4371429710113,8.612013816833496,355.14720636553255,999.9999999999998,2026-06-09 00:00:00,0.14312223097257293
133056,1385,-154.26247636964536,242.10251368901302,4.0,68.57751354465587,337.78224530248997,8.501120567321777,337.4741034662327,999.9999999999998,2026-07-06 00:00:00,0.8641207936995676
133152,1386,0.0,0.0,0.0,0.0,0.0,8.535080909729004,321.07593275620445,999.9999999999998,2026-06-20 00:00:00,0.6735103768867153
133248,1387,-154.15438730598777,112.1244912873772,0.0,63.99800897248693,355.88695135156553,8.456096649169922,305.6473047228034,999.9999999999998,2026-06-23 00:00:00,0.5607142756486503
133344,1388,-161.64735086966888,132.8331400838817,0.0,71.89860242210608,356.5957510602693,8.661916732788086,291.1584116118524,999.9999999999998,2026-06-04 00:00:00,0.765327088576239
133440,1389,0.0,0.0,0.0,0.0,0.0,8.59400749206543,277.54793426587383,999.9999999999998,2026-05-30 00:00:00,0.7750702796143819
133536,1390,-146.76150515104902,22.433955602732865,2.0,66.81527807839542,315.7179620277159,8.659919738769531,264.26137322655615,999.9999999999998,2026-05-26 00:00:00,0.4555402660732525
133632,1391,-157.3252720502871,231.02443912652703,3.0,68.20155353620542,352.1712475129738,8.890543937683105,251.69518563298698,999.9999999999998,2026-07-06 00:00:00,0.34825484502555626
133728,1392,-156.54618322274592,42.760925301773966,0.0,73.6308781392867,329.7921407536292,8.97737979888916,239.9577221394087,999.9999999999998,2026-07-02 00:00:00,0.4865908935810579
133824,1393,-154.49139230634975,26.160632387451233,1.0,74.18721816258623,318.0911231489467,8.73666000366211,228.91287712500184,999.9999999999998,2026-05-26 00:00:00,0.6492497847954373
133920,1394,-126.50781323313996,13649.177865499421,0.0,62.129503572244566,251.6084970309089,8.664544105529785,218.41035324864683,999.9999999999998,2026-05-22 00:00:00,0.1922425876591548
134016,1395,-167.10636026283728,164.96618368097887,2.0,69.47045395911063,387.67440477906405,8.492158889770508,213.0150286884441,999.9999999999998,2026-06-22 00:00:00,0.5119208476985211
134112,1396,0.0,0.0,0.0,0.0,0.0,8.447418212890625,208.1531890757832,999.9999999999998,2026-06-03 00:00:00,0.6754527496260367
134208,1397,-123.13050469848501,22078.809200253174,4.0,51.63574491450698,281.2583444382638,8.38546371459961,203.2768860333742,999.9999999999998,2026-05-20 00:00:00,0.06424472757576571
134304,1398,-161.05490121654418,93.56357005922236,0.0,72.60160326147651,351.2148398805825,8.227882385253906,206.1816504183128,999.9999999999998,2026-07-03 00:00:00,0.48428146409281425
134400,1399,-165.1547540348363,119.1694036188677,0.0,65.32721529034355,396.59252067939815,8.057957649230957,210.23638231101765,999.9999999999998,2026-06-05 00:00:00,0.5641482423617641
134496,1400,0.0,0.0,0.0,0.0,0.0,8.061479568481445,214.69481352238938,999.9999999999998,2026-05-23 00:00:00,0.11485183459422321
134592,1401,0.0,0.0,0.0,0.0,0.0,7.951513767242432,219.53254537526996,999.9999999999998,2026-06-06 00:00:00,0.9554453909699967
134688,1402,-168.64842352109477,248.71625814721432,0.0,69.94211006667179,391.15000422153304,7.8406453132629395,224.80320007779417,999.9999999999998,2026-07-20 00:00:00,0.4120303497900438
134784,1403,0.0,0.0,0.0,0.0,0.0,7.719002723693848,230.73137315105777,999.9999999999998,2026-06-28 00:00:00,0.2500870472347754
134880,1404,-121.90367329615883,1940.5901860406293,0.0,27.045160930841494,376.1015971503497,7.656410217285156,237.2062459118928,999.9999999999998,2026-07-19 00:00:00,0.8099505748148431
134976,1405,-167.7993833525546,85.70613373722601,0.0,68.45009426412292,394.41302727525004,7.623882293701172,245.68045247473705,999.9999999999998,2026-06-23 00:00:00,0.40988595906142
135072,1406,-147.02361715798563,131.27594104634696,0.0,72.28817033752078,296.9190305408919,7.457973957061768,255.20179085456502,999.9999999999998,2026-07-09 00:00:00,0.8160906069621138
135168,1407,-175.97374108669965,45.74085523070853,0.0,60.037549929351286,460.5886940536892,7.340123176574707,266.025331561752,999.9999999999998,2026-07-02 00:00:00,0.0015005489242511105
135264,1408,0.0,0.0,0.0,0.0,0.0,7.317573070526123,278.22920037175794,999.9999999999998,2026-06-06 00:00:00,0.3341247973800795
135360,1409,-138.42964202137514,45.20417525267372,0.0,65.93108410283986,286.22128317862405,7.304474830627441,291.96333504577444,999.9999999999998,2026-06-12 00:00:00,0.43104078023594217
135456,1410,-163.43383458856093,190.9628082109775,0.0,69.30205675210269,372.89191725396626,7.265618801116943,307.723097587293,999.9999999999998,2026-07-06 00:00:00,0.14925404254034624
135552,1411,-159.4982327390188,108.45475816801817,0.0,75.89856632621189,331.19808442204743,7.250149726867676,326.1417437495184,999.9999999999998,2026-06-02 00:00:00,0.7733062275250527
135648,1412,-146.7723655038104,55.25851311024465,0.0,66.3681475723613,317.953371211319,7.207533359527588,347.346870059492,999.9999999999998,2026-06-09 00:00:00,0.4226074625682007
135744,1413,-162.35868883125866,246.43258312184287,0.0,68.91624367405225,369.946775210644,7.104791641235352,372.142932873105,999.9999999999998,2026-07-21 00:00:00,0.3008633590571391
135840,1414,-163.97633144845918,221.43288009772147,1.0,68.39723816267238,378.6157438142906,7.014345645904541,401.90626230012697,999.9999999999998,2026-06-29 00:00:00,0.2812049998640249
135936,1415,0.0,0.0,0.0,0.0,0.0,7.281164169311523,399.9249696375897,999.9999999999998,2026-07-25 00:00:00,0.1971986178226356
136032,1416,-139.0639340877747,25016.095623653346,2.0,63.64238648345011,295.9636547183256,7.196436405181885,393.8075335774809,999.4450481198834,2026-05-21 00:00:00,0.7645931214090707
136128,1417,-163.0706171380759,257.9156356569476,0.0,69.4836860476714,370.0076595198858,7.090907573699951,460.66951781000654,999.9999999999998,2026-07-21 00:00:00,0.15024187272872336
136224,1418,-157.6616708257111,96.7490807919335,0.0,74.78632396001834,328.73359086179363,6.934360027313232,472.44978545962505,976.2202915559412,2026-06-23 00:00:00,0.40581176150328613
136320,1419,-134.61729282457404,37.117224098440296,0.0,61.29237494447101,290.4074959962618,7.034903526306152,477.1367780420048,948.2980046109304,2026-06-12 00:00:00,0.2821705122372521
136416,1420,0.0,0.0,0.0,0.0,0.0,7.035286903381348,481.8186861480946,920.7863154069396,2026-05-30 00:00:00,0.19566094910223675
136512,1421,-159.4876973424745,310.71476938856443,0.0,74.54229719225238,336.2847391052942,7.19017219543457,486.7916103237665,893.7053990261638,2026-07-13 00:00:00,0.9119407540434933
136608,1422,0.0,0.0,0.0,0.0,0.0,7.084082126617432,493.57293437159467,867.0734971938441,2026-05-23 00:00:00,0.9412118032254424
136704,1423,-151.3662180736053,23.998256306194392,0.0,67.36966891943825,332.2915215937508,7.016624450683594,499.78597451216547,840.9071255668766,2026-05-26 00:00:00,0.40149195228287016
136800,1424,0.0,0.0,0.0,0.0,0.0,6.956234931945801,506.46269895305244,815.2210747151523,2026-05-24 00:00:00,0.3674063419494934
136896,1425,-162.9456926173854,85.26635069718841,0.0,73.3607044164013,357.68095502973773,7.122439384460449,502.51170778593547,790.0284227163437,2026-07-01 00:00:00,0.1954501354142001
136992,1426,-6.667086229392164,16.886656300654845,0.0,1.188524754711014,21.717029327751206,7.223081588745117,497.2924231859412,765.3405585236364,2026-07-11 00:00:00,0.7284419916579626
137088,1427,0.0,0.0,0.0,0.0,0.0,7.236763954162598,491.2559756941621,741.167215179151,2026-05-23 00:00:00,0.5806585236835872
137184,1428,-165.76092181052397,263.2119647631408,0.0,67.04483782436894,391.36168688098,7.118897914886475,484.73589376450667,717.5165118905087,2026-07-20 00:00:00,0.49752454567513205
137280,1429,-159.49775901628405,78.65738717214896,0.0,70.83207915338504,354.3343722955486,7.006850719451904,479.68343636721187,694.3950039535711,2026-07-01 00:00:00,0.6825552345575718
137376,1430,-102.03308308402812,2056.5471366631846,0.0,22.748642370830648,314.2311943042644,6.928295612335205,474.88064232890247,671.8077394897238,2026-07-19 00:00:00,0.17290580576615133
137472,1431,-153.8924215827172,302.66769649118817,0.0,66.35476687572213,344.0002437307354,6.874874591827393,482.4843869603057,649.7583219693605,2026-07-13 00:00:00,0.79432047863306
137568,1432,-155.835294128129,25.522514244503494,0.0,63.65352528228565,363.8706833372956,6.738550662994385,493.5741498367594,628.2489775126464,2026-06-26 00:00:00,0.18188621406036443
137664,1433,-158.117622819608,20.678100428928413,0.0,73.97180488924123,334.54255341256135,6.812180519104004,505.64921166122406,607.2806259919009,2026-06-18 00:00:00,0.9608716921342926
137760,1434,-168.14923330577403,262.3270507553749,3.0,68.71874521018225,393.3363585363043,6.818636417388916,516.8586220210377,586.8529550049766,2026-07-13 00:00:00,0.18056789263781203
137856,1435,0.0,0.0,0.0,0.0,0.0,6.801990985870361,529.3099872550157,584.2894609915173,2026-07-26 00:00:00,0.6367225917999292
137952,1436,-160.21069542755586,251.88991899255882,0.0,67.48532961595114,365.86989464063083,6.772792339324951,543.033060816797,583.5203666829854,2026-07-21 00:00:00,0.8039404340440615
138048,1437,0.0,0.0,0.0,0.0,0.0,6.912524700164795,406.09332818055196,563.8149083395997,2026-06-07 00:00:00,0.7939478487340683
138144,1438,-159.42387905725792,205.02492937689215,0.0,65.07573818536541,371.2188113532766,7.0268659591674805,333.704974479301,542.8472841472814,2026-07-06 00:00:00,0.15924538193980098
138240,1439,-152.6601479993424,253.43868502047712,0.0,65.82931792097504,341.2852994396547,7.1245317459106445,287.64631708221316,522.6070362753337,2026-07-14 00:00:00,0.28987440161405076
138336,1440,-142.2375254941318,296.87784314009514,0.0,68.07469263149544,291.5063692186659,6.990159034729004,254.43209346126147,503.07358096664876,2026-06-30 00:00:00,0.6001771253848104
138432,1441,0.0,0.0,0.0,0.0,0.0,6.893482685089111,228.84382069417072,484.2264304384415,2026-06-27 00:00:00,0.5261220445843835
138528,1442,0.0,0.0,0.0,0.0,0.0,6.957045078277588,207.8230346876725,466.0453173970402,2026-07-26 00:00:00,0.9875184980242085
