step,episode,return,cost_comfort,cost_vent,fan_kwh,coil_kwh_th,alpha,lam_comfort,lam_vent,date,lam_dr
31776,330,-133.9034321858667,10454.366485233464,0.0,61.70069318953047,285.55591228103594,0.008852253668010235,19.999999999999996,19.999999999999996,2026-07-10 00:00:00,0.9847213228060553
31872,331,-120.64536109353038,30540.787980224017,3.0,64.84740183702672,221.1705281371472,0.008943874388933182,19.999999999999996,19.999999999999996,2026-05-22 00:00:00,0.8913082282312164
31968,332,-142.3784181336744,10809.255657143001,0.0,69.1611095428475,289.0143990370505,0.009051041677594185,19.999999999999996,19.999999999999996,2026-07-27 00:00:00,0.7515638404666574
32064,333,-133.34041876691174,10362.443444609566,0.0,62.16268495847824,282.40886285638004,0.009019576944410801,19.999999999999996,19.999999999999996,2026-07-10 00:00:00,0.8808879754658596
32160,334,-137.32983823353504,13024.602718389173,0.0,63.85985531867073,290.0138358301727,0.0089962063357234,19.999999999999996,19.999999999999996,2026-05-26 00:00:00,0.7348693781538026
32256,335,-97.41462549553631,36011.81578846963,0.0,51.02314346881227,181.72367221474363,0.008777440525591373,19.999999999999996,19.999999999999996,2026-05-20 00:00:00,0.61841572003172
32352,336,0.0,0.0,0.0,0.0,0.0,0.008647962473332882,19.999999999999996,19.999999999999996,2026-06-27 00:00:00,0.8809101673368784
32448,337,-138.8801774252987,12726.054325257988,0.0,63.432910882188764,298.93582563259594,0.008644573390483856,19.999999999999996,19.999999999999996,2026-07-01 00:00:00,0.7614515885069835
32544,338,-140.3379554540541,11946.97431939503,0.0,63.47038105645871,304.2655698964017,0.008655916899442673,19.999999999999996,19.999999999999996,2026-05-28 00:00:00,0.48488931049212425
32640,339,-90.37946279338574,8109.737794903925,8.0,47.4261364845369,168.25775011185752,0.008738311007618904,19.999999999999996,19.999999999999996,2026-06-16 00:00:00,0.9967964790577734
32736,340,0.0,0.0,0.0,0.0,0.0,0.008849619887769222,19.999999999999996,19.999999999999996,2026-06-27 00:00:00,0.201148599590125
32832,341,-136.0028523216335,16381.72475422857,0.0,60.61255818285671,297.8922557885821,0.008850738406181335,19.999999999999996,19.999999999999996,2026-05-27 00:00:00,0.11068032329057209
32928,342,-133.7768995056254,14638.21171632426,0.0,63.502789476019494,278.1245912243142,0.008872466161847115,19.999999999999996,19.999999999999996,2026-06-19 00:00:00,0.380377191601842
33024,343,-117.61009013393078,8080.287094149437,0.0,51.54488867085293,261.4753019359112,0.008797964081168175,19.999999999999996,19.999999999999996,2026-06-01 00:00:00,0.9105830269311963
33120,344,0.0,0.0,0.0,0.0,0.0,0.008753023110330105,19.999999999999996,19.999999999999996,2026-07-04 00:00:00,0.8413324703999817
33216,345,0.0,0.0,0.0,0.0,0.0,0.00892764050513506,19.999999999999996,19.999999999999996,2026-06-27 00:00:00,0.5349680446435873
33312,346,-130.0824322652132,21722.891772220166,0.0,66.81058814272559,249.2487551719877,0.009015273302793503,19.999999999999996,19.999999999999996,2026-07-07 00:00:00,0.9874024754547821
33408,347,-171.53033396974322,11088.20500327461,0.0,64.32795580261411,425.7450800157523,0.00904466025531292,19.999999999999996,19.999999999999996,2026-07-20 00:00:00,0.032734066260543315
33504,348,-119.2251580574955,30994.086949975634,9.0,60.07061447311117,234.18164670556777,0.008987515233457088,19.999999999999996,19.999999999999996,2026-05-22 00:00:00,0.7966344318283278
33600,349,0.0,0.0,0.0,0.0,0.0,0.008905832655727863,19.999999999999996,19.999999999999996,2026-07-26 00:00:00,0.14563509557463017
33696,350,-141.6045643986758,13486.539780863197,0.0,59.97428399431331,323.8064247249339,0.008703856728971004,19.999999999999996,19.999999999999996,2026-07-03 00:00:00,0.056382233041874286
33792,351,-138.76036659389155,13291.54579642151,0.0,65.57688504413188,288.90523391597173,0.008645929396152496,19.999999999999996,19.999999999999996,2026-05-26 00:00:00,0.4596236735475242
33888,352,0.0,0.0,0.0,0.0,0.0,0.008680612780153751,19.999999999999996,19.999999999999996,2026-06-07 00:00:00,0.6782287529912534
33984,353,-136.07569448145148,8782.77199802672,0.0,62.5091735627481,291.77649989175615,0.008710105903446674,19.999999999999996,19.999999999999996,2026-06-04 00:00:00,0.6749503722069415
34080,354,-142.3830330172363,9854.90192182952,0.0,62.52661474304063,316.14901077057687,0.008784973062574863,19.999999999999996,19.999999999999996,2026-06-22 00:00:00,0.6726110712491735
34176,355,-126.16820199437386,12381.459034272619,0.0,63.371027631012865,248.14391175370582,0.008800742216408253,19.999999999999996,19.999999999999996,2026-06-25 00:00:00,0.7739678840531796
34272,356,0.0,0.0,0.0,0.0,0.0,0.008801800198853016,19.999999999999996,19.999999999999996,2026-06-07 00:00:00,0.22235899468621667
34368,357,0.0,0.0,0.0,0.0,0.0,0.008643423207104206,19.999999999999996,19.999999999999996,2026-05-23 00:00:00,0.6043778992086565
34464,358,-132.11077827790726,22128.792725648862,0.0,65.0567239654327,264.17975413204306,0.008688070811331272,19.999999999999996,19.999999999999996,2026-07-07 00:00:00,0.666750405581493
34560,359,-148.18255120602666,9367.69110784658,0.0,63.974487726818516,333.3173551751117,0.00860744807869196,19.999999999999996,19.999999999999996,2026-07-20 00:00:00,0.9019684931097692
34656,360,-128.72651813319283,11926.08888331759,0.0,62.67519575604775,261.8409089135807,0.008588772267103195,19.999999999999996,19.999999999999996,2026-07-03 00:00:00,0.6784863207608086
34752,361,0.0,0.0,0.0,0.0,0.0,0.008608396165072918,19.999999999999996,19.999999999999996,2026-06-07 00:00:00,0.45335276680617675
34848,362,-162.18837556244335,10738.034185248698,0.0,67.54263337398909,374.8209624894799,0.008628364652395248,19.999999999999996,19.999999999999996,2026-06-08 00:00:00,0.07297068641597337
34944,363,0.0,0.0,0.0,0.0,0.0,0.008665034547448158,19.999999999999996,19.999999999999996,2026-06-07 00:00:00,0.30432566730388244
35040,364,-122.08150006782573,11758.084593174204,0.0,52.58175970064909,275.01987732091794,0.008618219755589962,19.999999999999996,19.999999999999996,2026-07-08 00:00:00,0.21955400585314477
35136,365,-128.40725150006224,5774.680989585396,0.0,33.24068409068848,375.9890878206166,0.008542956784367561,19.999999999999996,19.999999999999996,2026-07-18 00:00:00,0.6566266762323844
35232,366,0.0,0.0,0.0,0.0,0.0,0.008505736477673054,19.999999999999996,19.999999999999996,2026-05-24 00:00:00,0.03353792520148968
35328,367,-136.50376844321187,8906.061105974117,0.0,62.86675794625248,291.4738169305236,0.00859813205897808,19.999999999999996,19.999999999999996,2026-06-04 00:00:00,0.8300564688191041
35424,368,-126.31031858489645,14110.712763673402,0.0,60.81253501070011,258.74118842869535,0.008585508912801743,19.999999999999996,19.999999999999996,2026-06-19 00:00:00,0.9589775486332959
35520,369,-114.56200231153018,14826.873033705617,0.0,60.04194194465257,215.1820060951498,0.008595430292189121,19.999999999999996,19.999999999999996,2026-06-12 00:00:00,0.7616552315093669
35616,370,0.0,0.0,0.0,0.0,0.0,0.008711767382919788,19.999999999999996,19.999999999999996,2026-07-25 00:00:00,0.8024431738529846
35712,371,-130.393134435121,13998.344785190267,0.0,60.972957658851,274.7771842411033,0.008810840547084808,19.999999999999996,19.999999999999996,2026-06-26 00:00:00,0.49345192014730643
35808,372,-129.0559218530376,15125.364156500918,0.0,63.59913988364347,257.69142264695427,0.00882048811763525,19.999999999999996,19.999999999999996,2026-06-30 00:00:00,0.6379428018398328
35904,373,0.0,0.0,0.0,0.0,0.0,0.00884760357439518,19.999999999999996,19.999999999999996,2026-07-12 00:00:00,0.5923970325565924
36000,374,0.0,0.0,0.0,0.0,0.0,0.008902058936655521,19.999999999999996,19.95531949856265,2026-06-21 00:00:00,0.6161888017876997
36096,375,-153.39601033505582,10422.686991665722,0.0,66.3988787010406,343.66186711304226,0.00889099482446909,19.999999999999996,19.86313680129394,2026-06-08 00:00:00,0.7620432037315366
36192,376,-127.0505855369421,10580.032513354641,0.0,59.08928563582512,268.95532491770456,0.008947470225393772,19.999999999999996,19.72896116401071,2026-07-15 00:00:00,0.38228409197112945
36288,377,0.0,0.0,0.0,0.0,0.0,0.008972866460680962,19.999999999999996,19.55809038793916,2026-06-27 00:00:00,0.4067392145424841
36384,378,-141.47082754605958,13331.935238982136,0.0,64.00768805544965,305.8686407842682,0.008912078104913235,19.999999999999996,19.355548341171122,2026-05-26 00:00:00,0.13529611320257096
36480,379,0.0,0.0,0.0,0.0,0.0,0.00888961274176836,19.999999999999996,19.126040853719214,2026-06-21 00:00:00,0.008162704502537421
36576,380,-134.10110613682542,12461.303600594514,0.0,61.50175884491507,287.2768790942583,0.008751963265240192,19.999999999999996,18.87392745537861,2026-07-24 00:00:00,0.8070600753551742
36672,381,0.0,0.0,0.0,0.0,0.0,0.008699674159288406,19.999999999999996,18.603206430349257,2026-06-07 00:00:00,0.5376168934163126
36768,382,-99.02855040603136,8742.075153374733,0.0,50.74172591750013,190.51241755248384,0.008708938956260681,19.999999999999996,18.317510774500892,2026-06-16 00:00:00,0.9332002882650775
36864,383,0.0,0.0,0.0,0.0,0.0,0.008640576153993607,19.999999999999996,18.020112826412095,2026-06-20 00:00:00,0.29109002059654676
36960,384,-123.6999101540612,8322.12514388722,0.0,54.907827932420375,272.72632740735844,0.008629524149000645,19.999999999999996,17.713935573330534,2026-06-01 00:00:00,0.4562655620765754
37056,385,-116.78804879705423,7982.150434084326,0.0,50.96930189425947,261.5785903644657,0.008721268735826015,19.999999999999996,17.401568885001684,2026-06-01 00:00:00,0.5055402094019256
37152,386,-96.44385703630923,35821.46490371314,5.0,50.10819807828237,181.03148172428843,0.008629528805613518,19.999999999999996,17.11832030565573,2026-05-20 00:00:00,0.43205272366539293
37248,387,-125.71137370995628,5666.455288284001,0.0,32.1053155310816,371.24999238973993,0.008477914147078991,19.999999999999996,16.860739118047995,2026-07-18 00:00:00,0.7651361308073987
37344,388,-149.18302139964086,13736.795706336708,0.0,61.827230785629055,346.9230056613588,0.008432609029114246,19.999999999999996,16.62583467902482,2026-07-01 00:00:00,0.0630901400061249
37440,389,-136.15330766653778,8952.029596145727,0.0,59.48558103193285,303.7359677093071,0.00844641588628292,19.999999999999996,16.411006589521584,2026-06-04 00:00:00,0.3632330190503166
37536,390,-147.81685071042548,10195.845162175965,0.0,66.11176257443856,323.7874998939196,0.00851208996027708,19.999999999999996,16.21398690424643,2026-06-22 00:00:00,0.9523337773559302
37632,391,0.0,0.0,0.0,0.0,0.0,0.008567559532821178,19.999999999999996,16.032792064807033,2026-05-30 00:00:00,0.3009958690734319
37728,392,-149.17134506936748,10464.237141312145,0.0,64.95740220319114,333.50493921287836,0.008560307323932648,19.999999999999996,15.865682727028332,2026-06-22 00:00:00,0.329832370696717
37824,393,0.0,0.0,0.0,0.0,0.0,0.008585738949477673,19.999999999999996,15.711130030040838,2026-07-25 00:00:00,0.03229100755023229
37920,394,-123.01947641207173,10377.483655995797,0.0,59.834204099010364,250.3547661919173,0.008416388183832169,19.999999999999996,15.567787147935919,2026-07-09 00:00:00,0.18761602875818284
38016,395,-143.19585630492682,11329.29389325079,0.0,61.28074074620947,322.66606622120105,0.008363567292690277,19.999999999999996,15.434465194160799,2026-07-14 00:00:00,0.3159170004456826
38112,396,-137.62947145001206,21960.602411782165,0.0,65.34223779559751,285.498973271927,0.008302218280732632,19.999999999999996,15.310112729185914,2026-07-07 00:00:00,0.12289624821741163
38208,397,0.0,0.0,0.0,0.0,0.0,0.008235861547291279,19.999999999999996,15.19379826449895,2026-07-25 00:00:00,0.043023929795533156
38304,398,0.0,0.0,0.0,0.0,0.0,0.0082508260384202,19.999999999999996,15.084695269140903,2026-06-27 00:00:00,0.6319469899667817
38400,399,0.0,0.0,0.0,0.0,0.0,0.008244258351624012,19.999999999999996,14.982069275263859,2026-06-20 00:00:00,0.8821533477054285
38496,400,0.0,0.0,0.0,0.0,0.0,0.008238709531724453,19.999999999999996,14.885266751513836,2026-07-12 00:00:00,0.32483317237515896
38592,401,0.0,0.0,0.0,0.0,0.0,0.008349979296326637,19.999999999999996,14.793705471242893,2026-07-26 00:00:00,0.8407471325540301
38688,402,-144.98470527371222,11320.52515667242,0.0,58.436115041304866,342.3516866750642,0.008454418741166592,19.999999999999996,14.70686614958883,2026-06-09 00:00:00,0.04971570569723338
38784,403,0.0,0.0,0.0,0.0,0.0,0.008457261137664318,19.999999999999996,14.624285161627645,2026-05-23 00:00:00,0.9310706878714189
38880,404,0.0,0.0,0.0,0.0,0.0,0.008453229442238808,19.999999999999996,14.545548184900388,2026-06-28 00:00:00,0.0721693750246728
38976,405,-135.66493232598845,8938.168838926822,0.0,60.313696547877846,298.7037431688701,0.008358069695532322,19.999999999999996,14.470284635051941,2026-06-04 00:00:00,0.9506929868685103
39072,406,-141.12244119009728,13453.753524895837,0.0,64.98278674217693,300.8331121211353,0.008381209336221218,19.999999999999996,14.374286446551608,2026-05-26 00:00:00,0.3196112201555015
39168,407,-120.92348337544328,5256.967309280216,0.0,33.33917796427333,348.07076293604587,0.008296447806060314,19.999999999999996,14.260193623477477,2026-07-18 00:00:00,0.6958305942704694
39264,408,-132.49062008921462,14145.463437531866,5.0,59.95752942333706,286.93262835691394,0.008254863321781158,19.999999999999996,14.15364882364479,2026-06-26 00:00:00,0.22728294758422685
39360,409,-146.92487809148935,10337.411606747595,0.0,63.94692068335142,328.535007816466,0.008249154314398766,19.999999999999996,14.05387206915516,2026-06-22 00:00:00,0.8404253566498056
39456,410,-135.75057149297942,15682.252832118978,0.0,65.65036269252933,276.0802827272268,0.008309648372232914,19.999999999999996,13.960170473674204,2026-06-30 00:00:00,0.4722045438669856
39552,411,-120.99563002234356,8449.699105035008,0.0,50.36683524621644,279.5702937676076,0.008440248668193817,19.999999999999996,13.87192768379761,2026-06-01 00:00:00,0.7816288002789814
39648,412,0.0,0.0,0.0,0.0,0.0,0.008467328734695911,19.999999999999996,13.78859474463816,2026-06-21 00:00:00,0.6189003818022155
39744,413,-123.17543009565553,12243.40326578835,0.0,61.67005028830068,243.22730522416018,0.00856874044984579,19.999999999999996,13.70968217337478,2026-06-25 00:00:00,0.8047687214621504
39840,414,-142.37497115800252,11235.897849501287,0.0,68.34581198344918,292.70521213536165,0.008606060408055782,19.999999999999996,13.634753061196612,2026-07-27 00:00:00,0.7265885750707903
39936,415,-126.99879634442279,10984.912190728437,0.0,61.13425256695562,260.59374768288984,0.008720911107957363,19.999999999999996,13.563417053941064,2026-07-09 00:00:00,0.5255167214763641
40032,416,-120.80557524683674,15101.45402343983,0.0,61.83606779572634,233.15966563723734,0.008700898848474026,19.999999999999996,13.495325086131329,2026-07-02 00:00:00,0.38125644180649065
40128,417,-135.0158304196145,11260.561129451526,0.0,60.23198947871301,296.5835165039455,0.008799378760159016,19.999999999999996,13.430164763142333,2026-05-28 00:00:00,0.10906154440805482
40224,418,-123.127206759964,11779.645517151657,0.0,62.36217758860702,240.4066053245443,0.008774464949965477,19.999999999999996,13.367656302714275,2026-07-16 00:00:00,0.9820162174868913
40320,419,-129.52959185763643,12263.762575811752,0.0,59.53228942891868,277.4508741585576,0.008698546327650547,19.999999999999996,13.307548960664887,2026-07-23 00:00:00,0.3157430529202724
40416,420,-117.66363063238907,10671.932437669719,0.0,54.68895195059563,249.50744718135437,0.008668038994073868,19.999999999999996,13.249617876962622,2026-07-09 00:00:00,0.7719507315389376
40512,421,-114.01843516371682,14739.597967042691,0.0,60.87361083255006,209.17806036937168,0.008567756041884422,19.999999999999996,13.193661287742826,2026-06-12 00:00:00,0.7432735704242548
40608,422,0.0,0.0,0.0,0.0,0.0,0.008537895046174526,19.999999999999996,13.139498056722179,2026-05-30 00:00:00,0.845988400318759
40704,423,-136.367725587079,9457.277085067302,0.0,56.84011507631735,314.36128586262726,0.008479547686874866,19.999999999999996,13.086965486070728,2026-07-21 00:00:00,0.4589833547803419
40800,424,-111.01197185463305,5039.184040086104,0.0,23.822213639734898,346.08138489060127,0.008504215627908707,19.999999999999996,13.035917372359828,2026-07-19 00:00:00,0.20616394741891253
40896,425,0.0,0.0,0.0,0.0,0.0,0.00849503930658102,19.999999999999996,12.986222277899909,2026-06-07 00:00:00,0.36993610594493553
40992,426,-170.979582971483,13079.817893990477,0.0,59.85904112830106,442.1315931363743,0.00853247381746769,19.999999999999996,12.937761991761507,2026-07-10 00:00:00,0.007026761139303672
41088,427,0.0,0.0,0.0,0.0,0.0,0.008610498160123825,19.999999999999996,12.890430158157413,2026-06-27 00:00:00,0.7718940632405962
41184,428,0.0,0.0,0.0,0.0,0.0,0.008651971817016602,19.999999999999996,12.824535445438439,2026-05-30 00:00:00,0.513087305035448
41280,429,-146.00297318501978,10196.942598076686,0.0,63.589537135556334,326.857889562851,0.008682969026267529,19.999999999999996,12.74229337671255,2026-06-22 00:00:00,0.14642167080755164
41376,430,-135.95629588787654,9031.333886572364,0.0,59.46748110326143,304.0029126434059,0.008719214238226414,19.999999999999996,12.645777739475603,2026-06-04 00:00:00,0.5073757869541693
41472,431,-122.37376513671089,39874.07190403079,0.0,59.912973292032476,248.10644019555534,0.008638923987746239,19.999999999999996,12.536914633140034,2026-05-21 00:00:00,0.8665506789665851
41568,432,-126.27177425663993,10508.111331166754,0.0,61.48458850647679,255.68842103629171,0.008574671112000942,19.999999999999996,12.417480387698522,2026-07-15 00:00:00,0.7486606763817989
41664,433,-133.68667144277825,10769.688034503688,3.0,57.143843134745126,303.6387981980622,0.008609520271420479,19.999999999999996,12.300009514565048,2026-06-09 00:00:00,0.16474995689601724
41760,434,0.0,0.0,0.0,0.0,0.0,0.008602051995694637,19.999999999999996,12.184473696919612,2026-05-23 00:00:00,0.8492358300808965
41856,435,0.0,0.0,0.0,0.0,0.0,0.008653593249619007,19.999999999999996,12.070843142633814,2026-06-27 00:00:00,0.2392049756022715
41952,436,-118.65670755915913,10396.472786080325,0.0,54.57184699428409,254.52895339069738,0.008633846417069435,19.999999999999996,11.95908687923288,2026-07-15 00:00:00,0.3187422773489835
42048,437,-135.66259464783164,9792.576475923408,0.0,63.21898380958247,286.49680840432336,0.008569643832743168,19.999999999999996,11.849173013360828,2026-07-06 00:00:00,0.282926106421296
42144,438,-138.39494657540976,16260.206492590654,0.0,66.84233751115522,282.45722148657427,0.008449767716228962,19.999999999999996,11.741068958526004,2026-06-30 00:00:00,0.5651419624539645
42240,439,-132.55431925005044,12395.394821118107,0.0,63.916553543283364,272.3058285625605,0.008488872088491917,19.999999999999996,11.634741634529034,2026-07-03 00:00:00,0.594246740427721
42336,440,-116.10591023224434,8205.595336352386,0.0,47.58617601343918,271.458794014664,0.008542883209884167,19.999999999999996,11.530157641634734,2026-06-01 00:00:00,0.2843719426688791
42432,441,-102.2068762697507,8843.330276417724,1.0,52.50100104679565,195.51169391361435,0.008573620580136776,19.999999999999996,11.43045924968521,2026-06-16 00:00:00,0.42269660471669246
42528,442,-125.19917449957572,8601.714537454693,0.0,53.26889408564748,285.49290139300416,0.008584215305745602,19.999999999999996,11.335194444039141,2026-06-01 00:00:00,0.13082422107023117
42624,443,-130.22690277729095,11602.048381125898,0.0,62.99089013536457,266.0758159273554,0.008463695645332336,19.999999999999996,11.243959191115007,2026-07-24 00:00:00,0.6623588123544757
42720,444,0.0,0.0,0.0,0.0,0.0,0.008515552617609501,19.999999999999996,11.156391954310424,2026-06-07 00:00:00,0.475943539162763
42816,445,-126.45186629353984,13582.996047493607,0.0,57.78109469975982,271.59081507784407,0.008551078848540783,19.999999999999996,11.072168894310268,2026-06-18 00:00:00,0.6997278391722567
42912,446,-122.29356292868341,11030.283347479217,0.0,57.37740700462221,257.1995889877894,0.008579382672905922,19.999999999999996,10.990999658841416,2026-07-09 00:00:00,0.9988982491648564
43008,447,0.0,0.0,0.0,0.0,0.0,0.008506973274052143,19.999999999999996,10.912623681633635,2026-05-30 00:00:00,0.4839781815113916
43104,448,-135.38440983915467,10664.863169503556,0.0,61.985269773034304,290.3535644480169,0.008433920331299305,19.999999999999996,10.836806922535873,2026-07-14 00:00:00,0.4905707667084631
43200,449,-192.32203110777525,14603.981746837713,0.0,61.884715374944946,518.6965434300417,0.008453168906271458,19.999999999999996,10.76333899087983,2026-07-10 00:00:00,0.0015358820203807966
43296,450,-137.73452983899222,15857.490292925031,0.0,65.20155717163227,285.8162478179603,0.00841620285063982,19.999999999999996,10.692030602651723,2026-06-30 00:00:00,0.40160858062630933
43392,451,-124.62630979973038,8769.12917772585,0.0,50.80808403599012,293.88795206670557,0.008282885886728764,19.999999999999996,10.622711329128878,2026-06-04 00:00:00,0.477193080985557
43488,452,-134.47096022030232,10766.451824543235,0.0,60.04309920841088,295.3512222744778,0.008255462162196636,19.999999999999996,10.555227600603077,2026-07-10 00:00:00,0.43797016793318067
43584,453,-138.5318665875951,9973.26554684293,0.0,63.36047200405258,296.44729438237096,0.008387758396565914,19.999999999999996,10.481305509611172,2026-07-06 00:00:00,0.43996055326422956
43680,454,0.0,0.0,0.0,0.0,0.0,0.008318563923239708,19.999999999999996,10.401836507340235,2026-06-28 00:00:00,0.33126911540364834
43776,455,-119.0298696868839,15397.587812205364,0.0,63.19901984130854,220.1592995066078,0.008308974094688892,19.999999999999996,10.317632447312725,2026-06-12 00:00:00,0.9202653195889611
43872,456,-129.76734058498673,12809.708771650583,0.0,61.44923387011584,270.7272719182655,0.008174918591976166,19.999999999999996,10.229429906766242,2026-07-16 00:00:00,0.8990954153460471
43968,457,-125.66543365385881,11127.01664686385,0.0,60.40266194131473,259.1780310881984,0.008162952959537506,19.999999999999996,10.137894765853915,2026-07-09 00:00:00,0.666695637651635
44064,458,-145.29303216671556,9463.141398248434,0.0,61.34404902379028,332.8126283798876,0.008149709552526474,19.999999999999996,10.043626909203693,2026-07-20 00:00:00,0.5444452068985465
44160,459,-133.3829241100571,10446.553079497076,0.0,59.987143551618125,291.3500468980931,0.00809059664607048,19.999999999999996,9.947164942755002,2026-06-24 00:00:00,0.2762370046542687
44256,460,-167.73479729689458,42132.78290338382,0.0,69.85592613057639,389.59620316111847,0.008006341755390167,19.999999999999996,9.848990842879502,2026-05-21 00:00:00,0.01790338948411896
44352,461,-123.09711514239663,21246.1845053517,0.0,63.32739437803035,234.47488590920835,0.008025851100683212,19.999999999999996,9.74715977172133,2026-07-07 00:00:00,0.8186361228270335
44448,462,-131.27087846304505,14595.11214739522,0.0,56.55890235383943,296.09890593876753,0.007992754690349102,19.999999999999996,9.642385762892928,2026-06-26 00:00:00,0.4464040945364658
44544,463,-142.17627893544025,9547.049608243218,0.0,61.085069345531565,320.98548514394037,0.008012643083930016,19.999999999999996,9.535308221941689,2026-07-21 00:00:00,0.99466669231911
44640,464,-145.57678309729664,15757.120930234178,0.0,61.15763363611103,335.2593658713142,0.008075803518295288,19.999999999999996,9.426497381962735,2026-06-19 00:00:00,0.062848273183441
44736,465,0.0,0.0,0.0,0.0,0.0,0.008018682710826397,19.999999999999996,9.316459699071089,2026-06-07 00:00:00,0.09332273254909973
44832,466,0.0,0.0,0.0,0.0,0.0,0.007927250117063522,19.999999999999996,9.205643106855474,2026-06-21 00:00:00,0.377183782939044
44928,467,0.0,0.0,0.0,0.0,0.0,0.007844453677535057,19.999999999999996,9.09444207018604,2026-06-27 00:00:00,0.44999105896360514
45024,468,0.0,0.0,0.0,0.0,0.0,0.007773982360959053,19.999999999999996,8.983202396287005,2026-06-20 00:00:00,0.4597780060682416
45120,469,-143.1367335851241,9733.057204603188,0.0,62.624956437054884,318.4101819658493,0.007793687283992767,19.999999999999996,8.872225775276775,2026-06-08 00:00:00,0.3002054104134412
45216,470,-146.46615905037558,17562.13110152322,0.0,58.43347351203893,350.3788633659187,0.007681804709136486,19.999999999999996,8.76177403386494,2026-05-27 00:00:00,0.03197149938617738
45312,471,-164.1868087249244,12940.510952910125,0.0,59.89087391896015,414.1629648200562,0.007683431264013052,19.999999999999996,8.652073094988964,2026-07-10 00:00:00,0.03176625348153472
45408,472,-123.12111123897834,16442.404002509775,1.0,57.478950030270354,259.87395847946016,0.007659186143428087,19.999999999999996,8.545170141410582,2026-07-22 00:00:00,0.3332065484680402
45504,473,-120.94649830000442,30632.24991947173,0.0,63.49625801519529,227.92389613900062,0.007668929174542427,19.999999999999996,8.440957183924821,2026-05-22 00:00:00,0.8225938322685452
45600,474,0.0,0.0,0.0,0.0,0.0,0.007631854619830847,19.999999999999996,8.339331461766042,2026-05-23 00:00:00,0.3084574039985192
45696,475,-143.58067626590466,10572.5139751037,0.0,63.98724249200133,314.7556527144292,0.007556390482932329,19.999999999999996,8.240195165938387,2026-07-06 00:00:00,0.34088598483414667
45792,476,-151.00256034020944,33628.47647187509,0.0,64.7076909358788,343.20563758871634,0.0074980794452130795,19.999999999999996,8.14345517631413,2026-05-22 00:00:00,0.026100972062712335
45888,477,-134.45649091699678,9478.832793778889,0.0,62.44205799712531,284.3990329228893,0.0074117137119174,19.999999999999996,8.049022812093398,2026-07-06 00:00:00,0.8173941402226957
45984,478,-125.52813181715337,12829.700086275956,0.0,59.81100543522438,259.75024430703724,0.007311263121664524,19.999999999999996,7.956813595177309,2026-06-25 00:00:00,0.5804425885506549
46080,479,-126.68290957536968,13974.295173570035,0.0,56.07506841451068,279.9208553336673,0.007484126836061478,19.999999999999996,7.866747025977385,2026-06-18 00:00:00,0.6125999936210011
46176,480,0.0,0.0,0.0,0.0,0.0,0.007416281383484602,19.999999999999996,7.778746371165101,2026-06-28 00:00:00,0.765838828388109
46272,481,-142.22284349972765,12767.480894493106,0.0,66.03751751436734,302.383333640464,0.007444462738931179,19.999999999999996,7.692738462854993,2026-07-24 00:00:00,0.40297922042304135
46368,482,-138.73442418082544,9086.612732616215,0.0,61.92140703439167,303.6741565749613,0.0073954141698777676,19.999999999999996,7.6086535087109,2026-07-21 00:00:00,0.7866390059609584
46464,483,-137.95542837754624,15875.075808043213,0.0,65.0581073116876,288.30064201488585,0.0074469586834311485,19.999999999999996,7.526424912466789,2026-06-02 00:00:00,0.47391499978056295
46560,484,-134.8932737268195,9045.465931049815,0.0,58.98803878193116,301.3877795395365,0.007425236981362104,19.999999999999996,7.445989104359674,2026-06-04 00:00:00,0.2898610461110943
46656,485,0.0,0.0,0.0,0.0,0.0,0.007345010992139578,19.999999999999996,7.367285380981791,2026-06-07 00:00:00,0.8613664742371004
46752,486,0.0,0.0,0.0,0.0,0.0,0.0073662977665662766,19.999999999999996,7.290255754071416,2026-05-24 00:00:00,0.09053695662580519
46848,487,-141.12775245396,15498.338021730498,0.0,70.0058347945106,281.0622483212035,0.0074165076948702335,19.999999999999996,7.214844807776102,2026-06-02 00:00:00,0.5536362143547361
46944,488,-132.89733525772493,10247.065193832465,0.0,62.04298052223992,279.91389443167566,0.007427330128848553,19.999999999999996,7.140999563937809,2026-06-09 00:00:00,0.31720432092744744
47040,489,-134.59538964838575,8985.263875204731,0.0,59.158743507782596,299.7537174677245,0.007414431776851416,19.999999999999996,7.068669354966351,2026-06-04 00:00:00,0.9852613830021009
47136,490,-120.29804104720533,15689.875100221214,0.0,58.96815808948707,242.85177982195054,0.00741945393383503,19.999999999999996,6.997805703885031,2026-07-02 00:00:00,0.83603458892776
47232,491,-141.7299959718707,9476.211729118524,0.0,63.7343401387384,308.8490336164277,0.007378468289971352,19.999999999999996,6.928362211150295,2026-06-05 00:00:00,0.5680323890260053
47328,492,0.0,0.0,0.0,0.0,0.0,0.007452994119375944,19.999999999999996,6.859071600297726,2026-05-23 00:00:00,0.31822065315280224
47424,493,-124.62363832747187,10099.670640904375,0.0,56.16800691759029,271.3669764862181,0.007562561426311731,19.999999999999996,6.7900591134752695,2026-06-24 00:00:00,0.8607553948613821
47520,494,-138.1292783046941,13446.44118558693,0.0,61.845649064959126,302.61446085349775,0.007632004097104073,19.999999999999996,6.721433693465627,2026-07-16 00:00:00,0.08901958907039975
