step,episode,return,cost_comfort,cost_vent,fan_kwh,coil_kwh_th,alpha,lam_comfort,lam_vent,date,lam_dr
31872,331,-123.18310506613096,30538.84727551488,3.0,67.05036214229693,220.95968537703382,0.005569469649344683,19.999999999999996,13.926157315814653,2026-05-22 00:00:00,0.8913082282312164
31968,332,-136.5929073243051,11269.833229525198,0.0,59.5038585715448,303.7930687932488,0.005506337154656649,19.999999999999996,14.00758909301619,2026-07-27 00:00:00,0.7515638404666574
32064,333,-127.22781726942304,10310.004450113936,0.0,56.696636854130006,280.41940206644125,0.005532173439860344,19.999999999999996,14.120272970141029,2026-07-10 00:00:00,0.8808879754658596
32160,334,-138.41338049141547,13420.822582007562,0.0,63.05077538612336,297.3489544446172,0.005558035336434841,19.999999999999996,14.262240961327459,2026-05-26 00:00:00,0.7348693781538026
32256,335,-105.55590342344075,36230.89718093915,0.0,53.822841511549996,204.1073636548911,0.005506184883415699,19.999999999999996,14.43196469509525,2026-05-20 00:00:00,0.61841572003172
32352,336,0.0,0.0,0.0,0.0,0.0,0.005540816579014063,19.999999999999996,14.628293523742247,2026-06-27 00:00:00,0.8809101673368784
32448,337,-129.26103432716445,11474.315944790584,0.0,62.1408141215454,265.02621176864903,0.00556834926828742,19.999999999999996,14.850406668238444,2026-07-01 00:00:00,0.7614515885069835
32544,338,-140.71433766368352,11715.190397907032,0.0,65.64096094305326,297.4715242523091,0.00559613574296236,19.999999999999996,15.027441274164179,2026-05-28 00:00:00,0.48488931049212425
32640,339,-92.2908071484674,8251.013548331444,0.0,47.63890833036499,176.30267125298352,0.005610028747469187,19.999999999999996,15.162171505996255,2026-06-16 00:00:00,0.9967964790577734
32736,340,0.0,0.0,0.0,0.0,0.0,0.005626722238957882,19.999999999999996,15.257545330606979,2026-06-27 00:00:00,0.201148599590125
32832,341,-134.11415678430453,16240.10572176356,0.0,59.89831378313213,292.8467507267375,0.005703517235815525,19.999999999999996,15.316604726816449,2026-05-27 00:00:00,0.11068032329057209
32928,342,-125.76978222283265,14080.70254475895,0.0,59.10600284677032,264.1851478378725,0.0057643624022603035,19.999999999999996,15.342418380682734,2026-06-19 00:00:00,0.380377191601842
33024,343,-119.02568771482872,8606.58828025042,0.0,47.43914544452584,282.2841149460224,0.005754742305725813,19.999999999999996,15.338026216023833,2026-06-01 00:00:00,0.9105830269311963
33120,344,0.0,0.0,0.0,0.0,0.0,0.005755260586738586,19.999999999999996,15.306394848685676,2026-07-04 00:00:00,0.8413324703999817
33216,345,0.0,0.0,0.0,0.0,0.0,0.005877653602510691,19.999999999999996,15.250382895134557,2026-06-27 00:00:00,0.5349680446435873
33312,346,-127.20369376262163,21625.955359985946,0.0,65.29728376810792,244.56975760717336,0.005940614268183708,19.999999999999996,15.172714990030775,2026-07-07 00:00:00,0.9874024754547821
33408,347,-181.64470450707648,11931.619100230359,6.0,63.44027778265446,467.69012317344755,0.005990971345454454,19.999999999999996,15.130824621260432,2026-07-20 00:00:00,0.032734066260543315
33504,348,-126.85595756679939,31042.331503307054,9.0,66.58813914254866,236.84892258851156,0.006008007097989321,19.999999999999996,15.203147341061564,2026-05-22 00:00:00,0.7966344318283278
33600,349,0.0,0.0,0.0,0.0,0.0,0.006041783839464188,19.999999999999996,15.379854752258943,2026-07-26 00:00:00,0.14563509557463017
33696,350,-135.42638529123258,13204.875755492205,0.0,56.66866610748571,312.5160763728475,0.00601627491414547,19.999999999999996,15.654853656669735,2026-07-03 00:00:00,0.056382233041874286
33792,351,-132.10845358303,13045.699223624082,0.0,61.95713816354024,276.762816941379,0.006039755884557962,19.999999999999996,15.9959031361074,2026-05-26 00:00:00,0.4596236735475242
33888,352,0.0,0.0,0.0,0.0,0.0,0.0060061682015657425,19.999999999999996,16.40270640426358,2026-06-07 00:00:00,0.6782287529912534
33984,353,-135.47529531955539,8835.05452369116,0.0,60.98519463825821,295.2772482232861,0.005983302835375071,19.999999999999996,16.876187703403595,2026-06-04 00:00:00,0.6749503722069415
34080,354,-147.5602005147207,10556.790459131063,0.0,61.22173441167582,340.8333245538358,0.005922340322285891,19.999999999999996,17.418442326297203,2026-06-22 00:00:00,0.6726110712491735
34176,355,-123.5690137716123,12306.695142020042,0.0,61.402080748046764,245.85428613213503,0.005970264319330454,19.999999999999996,18.03273632459596,2026-06-25 00:00:00,0.7739678840531796
34272,356,0.0,0.0,0.0,0.0,0.0,0.0060553220100700855,19.999999999999996,18.72355205143656,2026-06-07 00:00:00,0.22235899468621667
34368,357,0.0,0.0,0.0,0.0,0.0,0.00595334405079484,19.999999999999996,19.49667902340314,2026-05-23 00:00:00,0.6043778992086565
34464,358,-126.82983597066684,21638.99742637437,0.0,63.90392264178419,248.4532118642394,0.005861102137714624,19.999999999999996,19.999999999999996,2026-07-07 00:00:00,0.666750405581493
34560,359,-150.5613696299193,9439.021103184139,0.0,65.54684936740273,336.0126997189391,0.005885337945073843,19.999999999999996,19.999999999999996,2026-07-20 00:00:00,0.9019684931097692
34656,360,-121.0847148389198,11863.859493638884,0.0,55.730914697739586,259.2325350137811,0.005980567540973425,19.999999999999996,19.999999999999996,2026-07-03 00:00:00,0.6784863207608086
34752,361,0.0,0.0,0.0,0.0,0.0,0.006083223503082991,19.999999999999996,19.999999999999996,2026-06-07 00:00:00,0.45335276680617675
34848,362,-158.52195855069536,10427.321739557136,0.0,66.82650074055968,362.03850908970645,0.006111090537160635,19.999999999999996,19.999999999999996,2026-06-08 00:00:00,0.07297068641597337
34944,363,0.0,0.0,0.0,0.0,0.0,0.006183243822306395,19.999999999999996,19.999999999999996,2026-06-07 00:00:00,0.30432566730388244
35040,364,-127.85465466691485,11664.984145554023,0.0,59.14735306593283,271.436910452835,0.006187676917761564,19.999999999999996,19.999999999999996,2026-07-08 00:00:00,0.21955400585314477
35136,365,-133.508929955774,6535.357337787085,0.0,29.091455235373445,413.67132180861415,0.006209605373442173,19.999999999999996,19.999999999999996,2026-07-18 00:00:00,0.6566266762323844
35232,366,0.0,0.0,0.0,0.0,0.0,0.006216054782271385,19.999999999999996,19.999999999999996,2026-05-24 00:00:00,0.03353792520148968
35328,367,-135.44639590661342,8940.795201324005,0.0,61.20946299317554,294.30313989864186,0.00623428076505661,19.999999999999996,19.999999999999996,2026-06-04 00:00:00,0.8300564688191041
35424,368,-121.98975208111705,14204.001356447003,0.0,56.167246206861854,260.5818091592285,0.00617963308468461,19.999999999999996,19.999999999999996,2026-06-19 00:00:00,0.9589775486332959
35520,369,-112.56654912082865,15186.702279687372,0.0,55.48659515710982,224.95273241347863,0.0061200750060379505,19.999999999999996,19.999999999999996,2026-06-12 00:00:00,0.7616552315093669
35616,370,0.0,0.0,0.0,0.0,0.0,0.006158109754323959,19.999999999999996,19.999999999999996,2026-07-25 00:00:00,0.8024431738529846
35712,371,-123.44600341864705,13764.515652971219,0.0,55.739626055716805,268.467569137905,0.006127377972006798,19.999999999999996,19.999999999999996,2026-06-26 00:00:00,0.49345192014730643
35808,372,-127.07323883593492,15087.544689996379,0.0,62.28187672794866,255.44598230561235,0.00620613619685173,19.999999999999996,19.999999999999996,2026-06-30 00:00:00,0.6379428018398328
35904,373,0.0,0.0,0.0,0.0,0.0,0.006165849510580301,19.999999999999996,19.999999999999996,2026-07-12 00:00:00,0.5923970325565924
36000,374,0.0,0.0,0.0,0.0,0.0,0.006246933713555336,19.999999999999996,19.999999999999996,2026-06-21 00:00:00,0.6161888017876997
36096,375,-146.50686728706694,10148.155059987394,0.0,62.38858933011712,332.30595218381706,0.006265468429774046,19.999999999999996,19.944534837769883,2026-06-08 00:00:00,0.7620432037315366
36192,376,-129.6505642756274,10816.831427878507,0.0,59.42284470031218,277.45030217163566,0.00623529776930809,19.999999999999996,19.802668176103644,2026-07-15 00:00:00,0.38228409197112945
36288,377,0.0,0.0,0.0,0.0,0.0,0.006296682637184858,19.999999999999996,19.58538946617303,2026-06-27 00:00:00,0.4067392145424841
36384,378,-139.3849588265426,13427.726484936105,0.0,63.20489516362321,301.61875974907167,0.0063477084040641785,19.999999999999996,19.303651543723937,2026-05-26 00:00:00,0.13529611320257096
36480,379,0.0,0.0,0.0,0.0,0.0,0.006318789906799793,19.999999999999996,18.96805951311092,2026-06-21 00:00:00,0.008162704502537421
36576,380,-129.39587643768797,12492.217341627576,0.0,56.25367334289382,290.1056228933862,0.0062722209841012955,19.999999999999996,18.588634491789673,2026-07-24 00:00:00,0.8070600753551742
36672,381,0.0,0.0,0.0,0.0,0.0,0.006215231027454138,19.999999999999996,18.174647088957464,2026-06-07 00:00:00,0.5376168934163126
36768,382,-97.60036286562641,8711.91675896268,0.0,49.93603692850869,187.71164667409897,0.006218011491000652,19.999999999999996,17.734512595484134,2026-06-16 00:00:00,0.9332002882650775
36864,383,0.0,0.0,0.0,0.0,0.0,0.006232155952602625,19.999999999999996,17.27573830945312,2026-06-20 00:00:00,0.29109002059654676
36960,384,-119.39539381841267,8263.438676799808,0.0,51.099318031100985,270.15736631982634,0.00614923657849431,19.999999999999996,16.804912955323605,2026-06-01 00:00:00,0.4562655620765754
37056,385,-118.40261420007789,8108.222296379013,0.0,50.86917616348742,267.16334579706546,0.006109412293881178,19.999999999999996,16.327728491909085,2026-06-01 00:00:00,0.5055402094019256
37152,386,-103.97759599384146,36108.1426245668,0.0,54.245271301463355,195.4836532185759,0.006051990669220686,19.999999999999996,15.849025476265702,2026-05-20 00:00:00,0.43205272366539293
37248,387,-125.83559340571514,6017.712904691459,0.0,29.386509732826553,382.8408892222767,0.006057808641344309,19.999999999999996,15.37285432671631,2026-07-18 00:00:00,0.7651361308073987
37344,388,-151.0110798748568,13712.555978114357,0.0,62.37678660360117,350.0727975303411,0.0059145488776266575,19.999999999999996,14.902546127118976,2026-07-01 00:00:00,0.0630901400061249
37440,389,-138.22512858570315,9095.786369295758,0.0,59.26386990546358,312.8417981025973,0.005885402671992779,19.999999999999996,14.440787904663843,2026-06-04 00:00:00,0.3632330190503166
37536,390,-143.24439474466715,9819.847262938842,0.0,64.54357058149648,310.9490056752022,0.00590550247579813,19.999999999999996,13.989698508508953,2026-06-22 00:00:00,0.9523337773559302
37632,391,0.0,0.0,0.0,0.0,0.0,0.005960667040199041,19.999999999999996,13.550902266983684,2026-05-30 00:00:00,0.3009958690734319
37728,392,-146.40002364761824,10132.89481856362,0.0,63.974821926315336,325.362876322318,0.005838605109602213,19.999999999999996,13.125598485533978,2026-06-22 00:00:00,0.329832370696717
37824,393,0.0,0.0,0.0,0.0,0.0,0.005844067316502333,19.999999999999996,12.714625564440265,2026-07-25 00:00:00,0.03229100755023229
37920,394,-124.74205418899827,10475.807873057069,0.0,60.44861991358155,254.53684150101648,0.005812330171465874,19.999999999999996,12.318519075655093,2026-07-09 00:00:00,0.18761602875818284
38016,395,-141.8452003898426,10928.461620347569,0.0,63.64855078528666,308.86877874541074,0.0057872990146279335,19.999999999999996,11.93756356003921,2026-07-14 00:00:00,0.3159170004456826
38112,396,-133.95365433701937,21836.85173656213,0.0,64.12588230715639,274.99394245469034,0.00578518258407712,19.999999999999996,11.57183811103129,2026-07-07 00:00:00,0.12289624821741163
38208,397,0.0,0.0,0.0,0.0,0.0,0.005864087492227554,19.999999999999996,11.22125601987069,2026-07-25 00:00:00,0.043023929795533156
38304,398,0.0,0.0,0.0,0.0,0.0,0.005908363964408636,19.999999999999996,10.885598890994974,2026-06-27 00:00:00,0.6319469899667817
38400,399,0.0,0.0,0.0,0.0,0.0,0.0058972518891096115,19.999999999999996,10.564545711901228,2026-06-20 00:00:00,0.8821533477054285
38496,400,0.0,0.0,0.0,0.0,0.0,0.005934589542448521,19.999999999999996,10.257697394621273,2026-07-12 00:00:00,0.32483317237515896
38592,401,0.0,0.0,0.0,0.0,0.0,0.005915425717830658,19.999999999999996,9.964597308305947,2026-07-26 00:00:00,0.8407471325540301
38688,402,-147.75657688389802,11340.275954733319,0.0,60.092371892549075,344.89572335602173,0.005858712829649448,19.999999999999996,9.68474830399446,2026-06-09 00:00:00,0.04971570569723338
38784,403,0.0,0.0,0.0,0.0,0.0,0.005924122873693705,19.999999999999996,9.417626700980286,2026-05-23 00:00:00,0.9310706878714189
38880,404,0.0,0.0,0.0,0.0,0.0,0.00596098555251956,19.999999999999996,9.162693664913206,2026-06-28 00:00:00,0.0721693750246728
38976,405,-135.95118176617703,9132.524104892806,0.0,58.122081021452225,308.83344808668113,0.005951232276856899,19.999999999999996,8.91940436499825,2026-06-04 00:00:00,0.9506929868685103
39072,406,-138.27066006972805,13242.240090675758,1.0,64.38094969935094,291.55070771095995,0.006079395767301321,19.999999999999996,8.690294366569189,2026-05-26 00:00:00,0.3196112201555015
39168,407,-119.80683263328054,5559.903958770577,0.0,28.26387479892849,362.5781542031228,0.006112119182944298,19.999999999999996,8.474217846302075,2026-07-18 00:00:00,0.6958305942704694
39264,408,-129.05897332207533,14095.066492582055,0.0,57.079288539373124,285.81083355338757,0.0060715219005942345,19.999999999999996,8.270136372720424,2026-06-26 00:00:00,0.22728294758422685
39360,409,-148.51804739217764,10480.695944855388,0.0,64.02924597548508,333.3653054055069,0.006079801823943853,19.999999999999996,8.077107994014836,2026-06-22 00:00:00,0.8404253566498056
39456,410,-125.55882864948791,15265.388001618256,0.0,60.26476102704222,257.0559550997821,0.0061366381123661995,19.999999999999996,7.894277478527685,2026-06-30 00:00:00,0.4722045438669856
39552,411,-121.53449529198345,8460.268127638425,0.0,50.929124303688496,279.211967551745,0.006128155160695314,19.999999999999996,7.720867588666744,2026-06-01 00:00:00,0.7816288002789814
39648,412,0.0,0.0,0.0,0.0,0.0,0.006101321894675493,19.999999999999996,7.556171279355606,2026-06-21 00:00:00,0.6189003818022155
39744,413,-124.04650401031644,12259.862135708801,0.0,62.22827228174687,245.08496615320064,0.006104770116508007,19.999999999999996,7.399544722278119,2026-06-25 00:00:00,0.8047687214621504
39840,414,-130.2024773487935,10772.173231691548,0.0,60.12543714487613,276.67535479422503,0.005986096803098917,19.999999999999996,7.2504010668674646,2026-07-27 00:00:00,0.7265885750707903
39936,415,-125.3338566813319,11041.765523624295,0.0,58.68930003117058,264.1726128532665,0.006032045464962721,19.999999999999996,7.1082048580738455,2026-07-09 00:00:00,0.5255167214763641
40032,416,-119.29147970009458,15142.998772381508,0.0,60.03917760972256,235.52122161699486,0.006110804621130228,19.999999999999996,6.972467039338083,2026-07-02 00:00:00,0.38125644180649065
40128,417,-133.94015193582814,11228.681936053234,0.0,59.39510493542762,295.67488961475243,0.006143196485936642,19.999999999999996,6.842740476873562,2026-05-28 00:00:00,0.10906154440805482
40224,418,-122.37772305797483,11756.19351002336,0.0,61.67650255654584,240.9659399464097,0.006168760824948549,19.999999999999996,6.718615948321092,2026-07-16 00:00:00,0.9820162174868913
40320,419,-131.62037837051795,12320.617035159827,0.0,60.905201918031906,280.9715441368305,0.006257344502955675,19.999999999999996,6.599718545117466,2026-07-23 00:00:00,0.3157430529202724
40416,420,-122.77217871980632,10732.164639019651,0.0,58.94657777343181,253.11830212362594,0.006283144000917673,19.999999999999996,6.485704443549209,2026-07-09 00:00:00,0.7719507315389376
40512,421,-111.8942434636844,14885.478442146941,0.0,58.19215606273597,212.31676055111657,0.006329135969281197,19.999999999999996,6.376258004495482,2026-06-12 00:00:00,0.7432735704242548
40608,422,0.0,0.0,0.0,0.0,0.0,0.006416344083845615,19.999999999999996,6.271089166348756,2026-05-30 00:00:00,0.845988400318759
40704,423,-138.70478945985343,9064.231937179266,0.0,61.82818293167617,302.6715049272653,0.006582195404917002,19.999999999999996,6.169931099589308,2026-07-21 00:00:00,0.4589833547803419
40800,424,-121.41453078266404,5733.028284321566,0.0,25.655909153200117,380.7743966972557,0.006751103792339563,19.999999999999996,6.072538095028879,2026-07-19 00:00:00,0.20616394741891253
40896,425,0.0,0.0,0.0,0.0,0.0,0.006808765698224306,19.999999999999996,5.978683660876247,2026-06-07 00:00:00,0.36993610594493553
40992,426,-160.75634187331053,12796.714736463167,0.0,56.04712523465415,416.9114406945822,0.0069254860281944275,19.999999999999996,5.88671642664591,2026-07-10 00:00:00,0.007026761139303672
41088,427,0.0,0.0,0.0,0.0,0.0,0.006775649264454842,19.999999999999996,5.796670771341864,2026-06-27 00:00:00,0.7718940632405962
41184,428,0.0,0.0,0.0,0.0,0.0,0.006547745317220688,19.999999999999996,5.7085675998274095,2026-05-30 00:00:00,0.513087305035448
41280,429,-147.68980522608123,10212.21227684943,0.0,63.368407272332284,333.1678825108394,0.006396051496267319,19.999999999999996,5.622416226746948,2026-06-22 00:00:00,0.14642167080755164
41376,430,-139.28261053197102,9077.346368377688,0.0,61.4967505559433,309.19922388061383,0.006217145826667547,19.999999999999996,5.538216051182911,2026-06-04 00:00:00,0.5073757869541693
41472,431,-137.667225428931,42464.10598479329,5.0,57.7615495380948,317.8230279109649,0.0061829607002437115,19.999999999999996,5.462200820649981,2026-05-21 00:00:00,0.8665506789665851
41568,432,-121.51559174065598,10431.79132576701,0.0,57.943398033501474,251.12927851532498,0.006129461340606213,19.999999999999996,5.3934060935975126,2026-07-15 00:00:00,0.7486606763817989
41664,433,-141.91297353097372,10956.211463052025,1.0,62.589609224285354,312.64820390962564,0.006144476588815451,19.999999999999996,5.332186640879341,2026-06-09 00:00:00,0.16474995689601724
41760,434,0.0,0.0,0.0,0.0,0.0,0.006136758252978325,19.999999999999996,5.277646932575989,2026-05-23 00:00:00,0.8492358300808965
41856,435,0.0,0.0,0.0,0.0,0.0,0.0061325253918766975,19.999999999999996,5.2290095117848265,2026-06-27 00:00:00,0.2392049756022715
41952,436,-122.13490711279844,10454.598413496238,0.0,56.89430396629719,258.0572128082603,0.006131691858172417,19.999999999999996,5.185597232342706,2026-07-15 00:00:00,0.3187422773489835
42048,437,-135.45893563920575,9711.40248745128,0.0,63.127567247309926,285.46822848613004,0.006089466158300638,19.999999999999996,5.146818546828986,2026-07-06 00:00:00,0.282926106421296
42144,438,-132.34873519670748,16007.053040526138,0.0,63.885365374897155,270.0598117119019,0.006135324481874704,19.999999999999996,5.112155257618088,2026-06-30 00:00:00,0.5651419624539645
42240,439,-123.8086660117043,12343.705061783689,0.0,55.89876538263273,269.2443155719267,0.006127553526312113,19.999999999999996,5.081152267691943,2026-07-03 00:00:00,0.594246740427721
42336,440,-115.39403130404337,8040.225464543263,0.0,48.344643958586694,264.8898854441736,0.006109957117587328,19.999999999999996,5.053408963665463,2026-06-01 00:00:00,0.2843719426688791
42432,441,-96.15885323822172,8477.762089587655,2.0,50.2011912068717,181.07283051905654,0.0060680946335196495,19.999999999999996,5.0307044393295275,2026-06-16 00:00:00,0.42269660471669246
42528,442,-122.93484246066295,8614.010925035078,0.0,50.97790155394986,284.55962541757395,0.006053246092051268,19.999999999999996,5.0124842706441175,2026-06-01 00:00:00,0.13082422107023117
42624,443,-124.56204019049589,11621.527753001406,0.0,57.36884023715009,265.7901554734529,0.00603089202195406,19.999999999999996,4.998263937587885,2026-07-24 00:00:00,0.6623588123544757
42720,444,0.0,0.0,0.0,0.0,0.0,0.005976776126772165,19.999999999999996,4.987618878203729,2026-06-07 00:00:00,0.475943539162763
42816,445,-128.564723506421,13582.627328186438,0.0,59.86619316694129,272.987883297325,0.006046907976269722,19.999999999999996,4.980176164388178,2026-06-18 00:00:00,0.6997278391722567
42912,446,-122.88919529626574,11030.752780869227,0.0,57.930302248616755,257.9987974330542,0.00601318059489131,19.999999999999996,4.975607500594911,2026-07-09 00:00:00,0.9988982491648564
43008,447,0.0,0.0,0.0,0.0,0.0,0.006010287906974554,19.999999999999996,4.9736233074138205,2026-05-30 00:00:00,0.4839781815113916
43104,448,-135.37161739500112,10660.452278599862,0.0,62.72531331163159,286.80699191474247,0.006024269852787256,19.999999999999996,4.973967699396157,2026-07-14 00:00:00,0.4905707667084631
43200,449,-188.85431861448086,14336.00713592252,0.0,60.82580003459936,508.4347994213549,0.006062221247702837,19.999999999999996,4.97641420367153,2026-07-10 00:00:00,0.0015358820203807966
43296,450,-131.01418311219618,15328.090282930578,0.0,63.830912479552666,265.09970862157746,0.006103186868131161,19.999999999999996,4.980762095206032,2026-06-30 00:00:00,0.40160858062630933
43392,451,-136.64577206115783,8908.647568246273,0.0,59.82938978436067,304.47865068356305,0.0062012020498514175,19.999999999999996,4.98155402206623,2026-06-04 00:00:00,0.477193080985557
43488,452,-128.5325314906723,10513.445284005136,0.0,56.24335012254773,286.4769649635142,0.00609293719753623,19.999999999999996,4.97913482113677,2026-07-10 00:00:00,0.43797016793318067
43584,453,-132.4133673128368,9657.798151840469,0.0,60.61954388891982,283.2717525842087,0.0060934568755328655,19.999999999999996,4.972767239115239,2026-07-06 00:00:00,0.43996055326422956
43680,454,0.0,0.0,0.0,0.0,0.0,0.006046389229595661,19.999999999999996,4.962855422825563,2026-06-28 00:00:00,0.33126911540364834
43776,455,-114.30636809066772,15008.891971376748,0.0,61.23572892737773,210.26052927537583,0.005977169144898653,19.999999999999996,4.949773251874111,2026-06-12 00:00:00,0.9202653195889611
43872,456,-128.39174817585877,12578.139072030883,0.0,61.50968318584669,265.4806111071058,0.0059374114498496056,19.999999999999996,4.933865394999564,2026-07-16 00:00:00,0.8990954153460471
43968,457,-126.88828563588304,11117.19174666327,0.0,61.35376242500533,260.6109623398937,0.005872202105820179,19.999999999999996,4.9154485840399005,2026-07-09 00:00:00,0.666695637651635
44064,458,-144.42541060355344,9313.73375812393,0.0,61.259953723311256,329.05407632397845,0.005820930935442448,19.999999999999996,4.894813035256298,2026-07-20 00:00:00,0.5444452068985465
44160,459,-133.7886853810076,10524.634609204526,0.0,60.08329433873342,292.4250598579872,0.005868761800229549,19.999999999999996,4.872223961136767,2026-06-24 00:00:00,0.2762370046542687
44256,460,-169.5049701249332,44136.78658320563,0.0,61.47884456414904,427.75718155514727,0.005907753016799688,19.999999999999996,4.847923127253826,2026-05-21 00:00:00,0.01790338948411896
44352,461,-120.98807434446951,21207.77959641037,0.0,61.889289435940576,232.55704029399473,0.005880431737750769,19.999999999999996,4.820116889733082,2026-07-07 00:00:00,0.8186361228270335
44448,462,-127.72642439845539,13753.465870112317,0.0,57.79094724243879,277.2776831636314,0.005913090892136097,19.999999999999996,4.789249783790471,2026-06-26 00:00:00,0.4464040945364658
44544,463,-145.25502538962076,9859.869434669212,0.0,60.823277624032535,333.37984432824663,0.006067067850381136,19.999999999999996,4.7557290950668945,2026-07-21 00:00:00,0.99466669231911
44640,464,-139.93418674154742,15226.475492504509,0.0,59.30897374280947,320.2698177449905,0.005949266254901886,19.999999999999996,4.719926505560224,2026-06-19 00:00:00,0.062848273183441
44736,465,0.0,0.0,0.0,0.0,0.0,0.005771106109023094,19.999999999999996,4.682179947818017,2026-06-07 00:00:00,0.09332273254909973
44832,466,0.0,0.0,0.0,0.0,0.0,0.005591137334704399,19.999999999999996,4.642795589622861,2026-06-21 00:00:00,0.377183782939044
44928,467,0.0,0.0,0.0,0.0,0.0,0.005527635104954243,19.999999999999996,4.602049886450856,2026-06-27 00:00:00,0.44999105896360514
45024,468,0.0,0.0,0.0,0.0,0.0,0.005517801735550165,19.999999999999996,4.560191651923367,2026-06-20 00:00:00,0.4597780060682416
45120,469,-136.54036560191588,9409.266311977812,0.0,59.188448068446284,306.0888711072849,0.0054604834876954556,19.999999999999996,4.517444107471127,2026-06-08 00:00:00,0.3002054104134412
45216,470,-142.8178441133269,17274.88652198422,0.0,53.96460118300248,351.4473219743619,0.005452311132103205,19.999999999999996,4.474006881676923,2026-05-27 00:00:00,0.03197149938617738
45312,471,-154.64756787239048,12181.474477814176,0.0,57.236250803768826,386.7005316261357,0.005443751346319914,19.999999999999996,4.430057937454006,2026-07-10 00:00:00,0.03176625348153472
45408,472,-118.12728622389798,15961.526173150722,1.0,54.841837972175,249.45561489008858,0.005426211282610893,19.999999999999996,4.38660374478342,2026-07-22 00:00:00,0.3332065484680402
45504,473,-128.31876444272717,30593.6007910746,1.0,70.59645832793244,227.78376505877787,0.005419454537332058,19.999999999999996,4.344500961108091,2026-05-22 00:00:00,0.8225938322685452
45600,474,0.0,0.0,0.0,0.0,0.0,0.005395809188485146,19.999999999999996,4.303655461980169,2026-05-23 00:00:00,0.3084574039985192
45696,475,-140.7508779592054,10265.505523142447,0.0,63.766583091499704,304.2560126016692,0.005301792174577713,19.999999999999996,4.263981929145797,2026-07-06 00:00:00,0.34088598483414667
45792,476,-156.67332496948987,33911.908071627986,0.0,66.69551128954186,356.79228625543755,0.005256235599517822,19.999999999999996,4.225402936686641,2026-05-22 00:00:00,0.026100972062712335
45888,477,-139.15456982169823,9779.3745125788,0.0,63.59813474043909,298.60965714443023,0.005394744221121073,19.999999999999996,4.187848138839411,2026-07-06 00:00:00,0.8173941402226957
45984,478,-120.44562377180198,12511.34180014837,0.0,57.111385168842986,251.6195859043762,0.005445181857794523,19.999999999999996,4.151253547270127,2026-06-25 00:00:00,0.5804425885506549
46080,479,-127.48047659989167,13986.96347873083,0.0,56.80717768262824,281.10081725910186,0.005460374057292938,19.999999999999996,4.115560887190719,2026-06-18 00:00:00,0.6125999936210011
46176,480,0.0,0.0,0.0,0.0,0.0,0.005453832447528839,19.999999999999996,4.080717023082246,2026-06-28 00:00:00,0.765838828388109
46272,481,-131.67894034599806,12657.241845387885,0.0,56.496463220551995,297.76906195828593,0.005495186895132065,19.999999999999996,4.046673445968729,2026-07-24 00:00:00,0.40297922042304135
46368,482,-139.52524612013974,8977.428183540746,0.0,63.97792373058868,298.6709170867227,0.005556026473641396,19.999999999999996,4.013385815199387,2026-07-21 00:00:00,0.7866390059609584
46464,483,-136.15352074150343,15963.320920278116,1.0,63.560580036066135,286.60772095331083,0.005609625019133091,19.999999999999996,3.9815215749996704,2026-06-02 00:00:00,0.47391499978056295
46560,484,-137.6975607321388,9141.316080295503,0.0,59.73391339239669,309.3326879144367,0.0055846706964075565,19.999999999999996,3.950952255018472,2026-06-04 00:00:00,0.2898610461110943
46656,485,0.0,0.0,0.0,0.0,0.0,0.005564550869166851,19.999999999999996,3.9215628115331365,2026-06-07 00:00:00,0.8613664742371004
46752,486,0.0,0.0,0.0,0.0,0.0,0.005544574931263924,19.999999999999996,3.8932501251506246,2026-05-24 00:00:00,0.09053695662580519
46848,487,-133.8561049378789,15380.070634555688,0.0,64.35206517306426,274.62468750506406,0.005575214512646198,19.999999999999996,3.865921680578366,2026-06-02 00:00:00,0.5536362143547361
46944,488,-132.22696477025835,10225.565804008169,1.0,61.96448739351544,276.958217012003,0.005567918997257948,19.999999999999996,3.8401566199798984,2026-06-09 00:00:00,0.31720432092744744
47040,489,-135.4163452375677,9058.76780602619,0.0,58.68349511023386,304.42344119598,0.005623179022222757,19.999999999999996,3.815798456235264,2026-06-04 00:00:00,0.9852613830021009
47136,490,-118.55300876362664,15687.270159116499,0.0,57.271838747287,243.84893107570198,0.005748349241912365,19.999999999999996,3.7927076911570663,2026-07-02 00:00:00,0.83603458892776
47232,491,-137.43061974108645,9401.845423615028,0.0,60.480024593639236,305.43551875937936,0.005838243290781975,19.999999999999996,3.770759838352459,2026-06-05 00:00:00,0.5680323890260053
47328,492,0.0,0.0,0.0,0.0,0.0,0.005837374832481146,19.999999999999996,3.7492096714191603,2026-05-23 00:00:00,0.31822065315280224
47424,493,-123.61899614728782,9966.379196249907,2.0,56.308875045275386,266.48436132151534,0.005813131108880043,19.999999999999996,3.728661199464923,2026-06-24 00:00:00,0.8607553948613821
47520,494,-135.2832691028411,13250.496293552193,4.0,60.731221206337345,296.4860700473834,0.005783621687442064,19.999999999999996,3.7115066028587127,2026-07-16 00:00:00,0.08901958907039975
47616,495,0.0,0.0,0.0,0.0,0.0,0.005722024478018284,19.999999999999996,3.697372561171704,2026-05-30 00:00:00,0.3838608450854114
